14228,species,"Xiphorhynchus erythropygius","Spotted Woodcreeper","",1,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-10,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1497533028,""
14228,species,"Xiphorhynchus erythropygius","Spotted Woodcreeper","",1,Colombia,"Valle del Cauca",3.8687749,-76.8317861,2022-07-23,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484899387,""
14228,species,"Xiphorhynchus erythropygius","Spotted Woodcreeper","",2,Colombia,"Valle del Cauca",3.856964,-76.811097,2022-07-25,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486641974,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Andre. Point count as an amazing flock passed by us as we descended from the cell towers towards the town of Triana."
14228,species,"Xiphorhynchus erythropygius","Spotted Woodcreeper","",2,Colombia,"Valle del Cauca",3.856964,-76.811097,2022-07-25,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652182,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Andre. Point count as an amazing flock passed by us as we descended from the cell towers towards the town of Triana."
14228,species,"Xiphorhynchus erythropygius","Spotted Woodcreeper","",2,Colombia,"Valle del Cauca",3.871073,-76.832098,2022-07-25,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486341445,Manacus2022_
14340,species,"Xenops minutus","Plain Xenops","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486640243,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Yenifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
14340,species,"Xenops minutus","Plain Xenops","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652489,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Jennifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
14340,species,"Xenops minutus","Plain Xenops","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486863409,""
14340,species,"Xenops minutus","Plain Xenops","",1,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-24,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507154719,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Eamon; Valentina; and Victor. List from ~230 meters elevation at the road to ~500 meters at the clearing where we ended the list."
14340,species,"Xenops minutus","Plain Xenops","",1,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-24,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507175431,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Point count with Eamon at 500-meter elevation clearing: 3.85030; -76.78662. Quiet for a while but then a really nice flock hit the clearing and kept us very occupied!"
14340,species,"Xenops minutus","Plain Xenops","",1,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-24,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485972535,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Eamon; Valentina; and Victor. List from ~230 meters elevation at the road to ~500 meters at the clearing where we ended the list."
14340,species,"Xenops minutus","Plain Xenops","",1,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-24,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485976904,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Point count with Eamon at 500-meter elevation clearing: 3.85030; -76.78662. Quiet for a while but then a really nice flock hit the clearing and kept us very occupied!"
14340,species,"Xenops minutus","Plain Xenops","",1,Colombia,"Valle del Cauca",3.856964,-76.811097,2022-07-25,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486641966,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Andre. Point count as an amazing flock passed by us as we descended from the cell towers towards the town of Triana."
14340,species,"Xenops minutus","Plain Xenops","",1,Colombia,"Valle del Cauca",3.856964,-76.811097,2022-07-25,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652174,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Andre. Point count as an amazing flock passed by us as we descended from the cell towers towards the town of Triana."
14340,species,"Xenops minutus","Plain Xenops","",2,Colombia,"Valle del Cauca",3.8472427,-76.7866175,2022-07-25,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1487082098,""
15085,species,"Lepidothrix coronata","Blue-crowned Manakin","",1,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486646156,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Restricted access- entrance only with guide and permission. With Andre and Victor. Hiking up the very steep trail from ~230 meters elevation at the road to ~500 meters at the clearing where we ended (and had the cotingas and possible umbrellabird)."
15085,species,"Lepidothrix coronata","Blue-crowned Manakin","",1,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652187,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Restricted access- entrance only with guide and permission. With Andre and Victor. Hiking up the very steep trail from ~230 meters elevation at the road to ~500 meters at the clearing where we ended (and had the cotingas and possible umbrellabird)."
15085,species,"Lepidothrix coronata","Blue-crowned Manakin","",1,Colombia,"Valle del Cauca",3.856964,-76.811097,2022-07-25,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486641965,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Andre. Point count as an amazing flock passed by us as we descended from the cell towers towards the town of Triana."
15085,species,"Lepidothrix coronata","Blue-crowned Manakin","",1,Colombia,"Valle del Cauca",3.856964,-76.811097,2022-07-25,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652173,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Andre. Point count as an amazing flock passed by us as we descended from the cell towers towards the town of Triana."
15085,species,"Lepidothrix coronata","Blue-crowned Manakin","",2,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486640252,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Yenifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
15085,species,"Lepidothrix coronata","Blue-crowned Manakin","",2,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652498,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Jennifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
15085,species,"Lepidothrix coronata","Blue-crowned Manakin","",2,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486863418,""
15085,species,"Lepidothrix coronata","Blue-crowned Manakin","",2,Colombia,"Valle del Cauca",3.858075,-76.80573,2022-07-24,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485294962,"Manacus2022_Guía Gustavo Banguera"
15085,species,"Lepidothrix coronata","Blue-crowned Manakin","",2,Colombia,"Valle del Cauca",3.8687461,-76.831771,2022-07-23,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484890951,""
15085,species,"Lepidothrix coronata","Blue-crowned Manakin","",2,Colombia,"Valle del Cauca",3.8705083,-76.8323307,2022-07-22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484889094,""
15085,species,"Lepidothrix coronata","Blue-crowned Manakin","",2,Colombia,"Valle del Cauca",3.871073,-76.832098,2022-07-25,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486341442,Manacus2022_
15085,species,"Lepidothrix coronata","Blue-crowned Manakin","",3,Colombia,"Valle del Cauca",3.8685128,-76.8315208,2022-07-24,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485334746,""
15118,species,"Manacus vitellinus","Golden-collared Manakin","",1,Colombia,"Valle del Cauca",3.8685128,-76.8315208,2022-07-24,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485336528,""
15118,species,"Manacus vitellinus","Golden-collared Manakin","",2,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1477638567,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Started list at highway next to the Estadero Popamamba and sede of the consejo for the surrounding communities. We then walked west and crossed the river on the hanging foot bridge to Vereda El Salto--Km 47. We then birded along the railroad tracks parallel to the river. We then walked back to the highway; walked north along highway; and ended the list near Quebrada Pericos. With Sebastian and Maira."
15118,species,"Manacus vitellinus","Golden-collared Manakin","",2,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1497532979,""
15118,species,"Manacus vitellinus","Golden-collared Manakin","",2,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486646172,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Restricted access- entrance only with guide and permission. With Andre and Victor. Hiking up the very steep trail from ~230 meters elevation at the road to ~500 meters at the clearing where we ended (and had the cotingas and possible umbrellabird)."
15118,species,"Manacus vitellinus","Golden-collared Manakin","",2,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652203,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Restricted access- entrance only with guide and permission. With Andre and Victor. Hiking up the very steep trail from ~230 meters elevation at the road to ~500 meters at the clearing where we ended (and had the cotingas and possible umbrellabird)."
15118,species,"Manacus vitellinus","Golden-collared Manakin","",3,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-23,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507154706,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Eamon and Victor. List from ~230 meters elevation at the road to ~500 meters at the clearing. This list includes doubling back to check nets so we passed through the middle elevations multiple times."
15118,species,"Manacus vitellinus","Golden-collared Manakin","",3,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-23,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485964797,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Eamon and Victor. List from ~230 meters elevation at the road to ~500 meters at the clearing. This list includes doubling back to check nets so we passed through the middle elevations multiple times."
15118,species,"Manacus vitellinus","Golden-collared Manakin","",3,Colombia,"Valle del Cauca",3.8705083,-76.8323307,2022-07-22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484889096,""
15118,species,"Manacus vitellinus","Golden-collared Manakin","",5,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr164915,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486640224,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Yenifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
15118,species,"Manacus vitellinus","Golden-collared Manakin","",5,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486652470,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Jennifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
15118,species,"Manacus vitellinus","Golden-collared Manakin","",5,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486863391,""
15118,species,"Manacus vitellinus","Golden-collared Manakin","",5,Colombia,"Valle del Cauca",3.853589,-76.856121,2022-07-22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484209481,Manacus2022_Lluvia
15118,species,"Manacus vitellinus","Golden-collared Manakin","",7,Colombia,"Valle del Cauca",3.841234,-76.874874,2022-07-23,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484607289,Manacus2022_
15124,species,"Manacus manacus","White-bearded Manakin","",1,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-10,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1477535038,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Hike up into the Área de Conservacón Quebrada Pericos--scouting for Manacus. Made it several hundred meters along trail before turning back. Hit one nice flock right where we turned around. Very steep climb up; reaching ~400 meters elevation or a little more."
15124,species,"Manacus manacus","White-bearded Manakin","",1,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-10,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854664,"Manacus2022_Hike up into the Área de Conservacón Quebrada Pericos--scouting for Manacus. Made it several hundred meters along trail before turning back. Hit one nice flock right where we turned around. Very steep climb up; reaching ~400 meters elevation or a little more."
15124,species,"Manacus manacus","White-bearded Manakin","",1,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-10,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1497533037,""
15258,species,"Querula purpurata","Purple-throated Fruitcrow","",1,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-24,obsr164915,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507175433,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Point count with Eamon at 500-meter elevation clearing: 3.85030; -76.78662. Quiet for a while but then a really nice flock hit the clearing and kept us very occupied!"
15258,species,"Querula purpurata","Purple-throated Fruitcrow","",1,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-24,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1485976906,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Point count with Eamon at 500-meter elevation clearing: 3.85030; -76.78662. Quiet for a while but then a really nice flock hit the clearing and kept us very occupied!"
15258,species,"Querula purpurata","Purple-throated Fruitcrow","",2,Colombia,"Valle del Cauca",3.841234,-76.874874,2022-07-23,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484607292,Manacus2022_
15258,species,"Querula purpurata","Purple-throated Fruitcrow","",2,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-24,obsr164915,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507154718,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Eamon; Valentina; and Victor. List from ~230 meters elevation at the road to ~500 meters at the clearing where we ended the list."
15258,species,"Querula purpurata","Purple-throated Fruitcrow","",2,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-24,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1485972534,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Eamon; Valentina; and Victor. List from ~230 meters elevation at the road to ~500 meters at the clearing where we ended the list."
15258,species,"Querula purpurata","Purple-throated Fruitcrow","",2,Colombia,"Valle del Cauca",3.8687461,-76.831771,2022-07-23,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484890950,""
15258,species,"Querula purpurata","Purple-throated Fruitcrow","",3,Colombia,"Valle del Cauca",3.858075,-76.80573,2022-07-24,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485294961,"Manacus2022_Guía Gustavo Banguera"
15258,species,"Querula purpurata","Purple-throated Fruitcrow","",3,Colombia,"Valle del Cauca",3.858254,-76.806882,2022-07-25,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507564752,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. From edge of the town (3.85825; -76.80688) of Triana up to the wooden observation platform near second cell tower (~565 meters elevation; 3.85487; -76.81732). Very steep hike up through nice secondary/logged forest. With Eamon and guide Gustavo (from Triana). Light rain on and off."
15258,species,"Querula purpurata","Purple-throated Fruitcrow","",3,Colombia,"Valle del Cauca",3.858254,-76.806882,2022-07-25,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485978555,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. From edge of the town (3.85825; -76.80688) of Triana up to the wooden observation platform near second cell tower (~565 meters elevation; 3.85487; -76.81732). Very steep hike up through nice secondary/logged forest. With Eamon and guide Gustavo (from Triana). Light rain on and off."
15258,species,"Querula purpurata","Purple-throated Fruitcrow","",4,Colombia,"Valle del Cauca",3.8464945,-76.7885656,2022-07-25,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1487085401,""
15277,species,"Lipaugus unirufus","Rufous Piha","",1,Colombia,"Valle del Cauca",3.8687461,-76.831771,2022-07-23,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484890949,""
15297,species,"Carpodectes hopkei","Black-tipped Cotinga","",2,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-22,obsr164915,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486646164,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Restricted access- entrance only with guide and permission. With Andre and Victor. Hiking up the very steep trail from ~230 meters elevation at the road to ~500 meters at the clearing where we ended (and had the cotingas and possible umbrellabird)."
15297,species,"Carpodectes hopkei","Black-tipped Cotinga","",2,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486652195,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Restricted access- entrance only with guide and permission. With Andre and Victor. Hiking up the very steep trail from ~230 meters elevation at the road to ~500 meters at the clearing where we ended (and had the cotingas and possible umbrellabird)."
15308,species,"Tityra inquisitor","Black-crowned Tityra","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486640236,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Yenifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
15308,species,"Tityra inquisitor","Black-crowned Tityra","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652482,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Jennifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
15308,species,"Tityra inquisitor","Black-crowned Tityra","",1,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486863402,""
15315,species,"Tityra semifasciata","Masked Tityra","",1,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-24,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507175432,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Point count with Eamon at 500-meter elevation clearing: 3.85030; -76.78662. Quiet for a while but then a really nice flock hit the clearing and kept us very occupied!"
15315,species,"Tityra semifasciata","Masked Tityra","",1,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-24,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485976905,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Point count with Eamon at 500-meter elevation clearing: 3.85030; -76.78662. Quiet for a while but then a really nice flock hit the clearing and kept us very occupied!"
15385,species,"Pachyramphus cinnamomeus","Cinnamon Becard","",1,Colombia,"Valle del Cauca",3.8383471,-76.8975967,2022-07-26,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486643811,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birds seen as we walked through town from the brujita stop to the entrance of the reserve.  With Andre; Sebastian; and Yenifer"
15385,species,"Pachyramphus cinnamomeus","Cinnamon Becard","",1,Colombia,"Valle del Cauca",3.8383471,-76.8975967,2022-07-26,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1501230215,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birds seen as we walked through town from the brujita stop to the entrance of the reserve.  With Andre; Sebastian; and Yenifer"
15385,species,"Pachyramphus cinnamomeus","Cinnamon Becard","",1,Colombia,"Valle del Cauca",3.8383471,-76.8975967,2022-07-26,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1500880688,""
15385,species,"Pachyramphus cinnamomeus","Cinnamon Becard","",1,Colombia,"Valle del Cauca",3.838495,-76.792882,2022-07-11,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1497483345,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. While standing on balcony of the sede del consejo for the surrounding communities. Balcony overlooked the river and nice swath of trees (including Cecropia) along river. We did this list prior to the official meeting with the board of directors."
15385,species,"Pachyramphus cinnamomeus","Cinnamon Becard","",1,Colombia,"Valle del Cauca",3.838495,-76.792882,2022-07-11,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854644,"Manacus2022_While standing on balcony of the sede del consejo for the surrounding communities. Balcony overlooked the river and nice swath of trees (including Cecropia) along river. We did this list prior to the official meeting with the board of directors."
15385,species,"Pachyramphus cinnamomeus","Cinnamon Becard","",1,Colombia,"Valle del Cauca",3.838495,-76.792882,2022-07-11,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1497532052,""
15385,species,"Pachyramphus cinnamomeus","Cinnamon Becard","",1,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1477638598,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Started list at highway next to the Estadero Popamamba and sede of the consejo for the surrounding communities. We then walked west and crossed the river on the hanging foot bridge to Vereda El Salto--Km 47. We then birded along the railroad tracks parallel to the river. We then walked back to the highway; walked north along highway; and ended the list near Quebrada Pericos. With Sebastian and Maira."
15385,species,"Pachyramphus cinnamomeus","Cinnamon Becard","",1,Colombia,"Valle del Cauca",3.838691,-76.793691,2022-07-11,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1497533010,""
15385,species,"Pachyramphus cinnamomeus","Cinnamon Becard","",1,Colombia,"Valle del Cauca",3.84442,-76.793789,2022-07-22,obsr164915,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486641850,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Around the hotel grounds. With Andre; also Diego and Sebastian for parts."
15385,species,"Pachyramphus cinnamomeus","Cinnamon Becard","",1,Colombia,"Valle del Cauca",3.84442,-76.793789,2022-07-22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486652215,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Around the hotel grounds. With Andre; also Diego and Sebastian for parts."
15385,species,"Pachyramphus cinnamomeus","Cinnamon Becard","",1,Colombia,"Valle del Cauca",3.84442,-76.793789,2022-07-22,obsr436508,1,URN:CornellLabOfOrnithology:EBIRD:OBS1498852913,"Manacus2022_Around the hotel grounds. With Andre; also Diego and Sebastian for parts."
15385,species,"Pachyramphus cinnamomeus","Cinnamon Becard","",1,Colombia,"Valle del Cauca",3.84442,-76.793789,2022-07-22,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486859866,""
15385,species,"Pachyramphus cinnamomeus","Cinnamon Becard","",2,Colombia,"Valle del Cauca",3.8678322,-76.830852,2022-07-23,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484900135,""
15385,species,"Pachyramphus cinnamomeus","Cinnamon Becard","",2,Colombia,"Valle del Cauca",3.8685128,-76.8315208,2022-07-24,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485334724,""
15385,species,"Pachyramphus cinnamomeus","Cinnamon Becard","",3,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486640238,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Yenifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
15385,species,"Pachyramphus cinnamomeus","Cinnamon Becard","",3,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652484,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding with Andre; Sebastian; and Jennifer in the San Cipriano reserve. Worked the road starting from the entrance; and did one loop trail through the forest twice. Sunny and warm; lots of birds."
15385,species,"Pachyramphus cinnamomeus","Cinnamon Becard","",3,Colombia,"Valle del Cauca",3.834444,-76.889167,2022-07-26,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486863404,""
15457,species,"Terenotriccus erythrurus","Ruddy-tailed Flycatcher","",1,Colombia,"Valle del Cauca",3.841234,-76.874874,2022-07-23,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484607293,Manacus2022_
15457,species,"Terenotriccus erythrurus","Ruddy-tailed Flycatcher","",1,Colombia,"Valle del Cauca",3.8464945,-76.7885656,2022-07-25,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1487085404,""
15457,species,"Terenotriccus erythrurus","Ruddy-tailed Flycatcher","",1,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-23,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507154694,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Eamon and Victor. List from ~230 meters elevation at the road to ~500 meters at the clearing. This list includes doubling back to check nets so we passed through the middle elevations multiple times."
15457,species,"Terenotriccus erythrurus","Ruddy-tailed Flycatcher","",1,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-23,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485964785,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Eamon and Victor. List from ~230 meters elevation at the road to ~500 meters at the clearing. This list includes doubling back to check nets so we passed through the middle elevations multiple times."
15457,species,"Terenotriccus erythrurus","Ruddy-tailed Flycatcher","",1,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-24,obsr164915,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507157285,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Eamon; Valentina; and Victor. List from ~230 meters elevation at the road to ~500 meters at the clearing where we ended the list."
15457,species,"Terenotriccus erythrurus","Ruddy-tailed Flycatcher","",1,Colombia,"Valle del Cauca",3.8486402,-76.787372,2022-07-24,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507147628,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Eamon; Valentina; and Victor. List from ~230 meters elevation at the road to ~500 meters at the clearing where we ended the list."
