tax_order,category,sci_name,comm_name,exotic,count,country,state,lat,lon,dates,observer,media,gui,comments
2964,species,"Crotophaga ani","Smooth-billed Ani","",1,Colombia,Cauca,2.574665,-77.893986,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488750132,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Incidental at edge of airport. Mostly with Eamon."
2964,species,"Crotophaga ani","Smooth-billed Ani","",1,Colombia,Cauca,2.577212,-77.895876,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492545448,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Incidental with Andre, walking by the airport to the trail."
2964,species,"Crotophaga ani","Smooth-billed Ani","",1,Colombia,Cauca,2.577212,-77.895876,7/29/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492577869,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Incidental with Andre, walking by the airport to the trail."
2964,species,"Crotophaga ani","Smooth-billed Ani","",1,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492560633,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
2964,species,"Crotophaga ani","Smooth-billed Ani","",1,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854828,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
2964,species,"Crotophaga ani","Smooth-billed Ani","",3,Colombia,Cauca,2.577212,-77.895876,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492555733,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Incidental with Diego near the airport."
2964,species,"Crotophaga ani","Smooth-billed Ani","",6,Colombia,Cauca,2.576318,-77.896687,7/19/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1204157272,""
2964,species,"Crotophaga ani","Smooth-billed Ani","",6,Colombia,Cauca,2.5778145,-77.8992464,7/31/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1489423622,""
2964,species,"Crotophaga ani","Smooth-billed Ani","",8,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492563345,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
2964,species,"Crotophaga ani","Smooth-billed Ani","",8,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492577857,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
2964,species,"Crotophaga ani","Smooth-billed Ani","",9,Colombia,Cauca,2.577207,-77.895362,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507704855,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Mostly with Eamon. Walking around airport perimeter."
2964,species,"Crotophaga ani","Smooth-billed Ani","",9,Colombia,Cauca,2.577207,-77.895362,7/29/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488178604,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Mostly with Eamon. Walking around airport perimeter."
30969,species,"Euphonia minuta","White-vented Euphonia","",2,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492560634,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
30969,species,"Euphonia minuta","White-vented Euphonia","",2,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854829,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488750164,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the edge of the big clear cut near Guapi airport. Also checking nets during this time. With Sebastian and guide Cisto."
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507663130,""
32498,species,"Leistes bellicosus","Peruvian Meadowlark","",1,Colombia,Cauca,2.574665,-77.893986,7/30/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507704844,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Incidental at edge of airport. Mostly with Eamon."
32498,species,"Leistes bellicosus","Peruvian Meadowlark","",1,Colombia,Cauca,2.574665,-77.893986,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507638850,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Incidental at edge of airport. Mostly with Eamon."
32528,species,"Psarocolius wagleri","Chestnut-headed Oropendola","",1,Colombia,Cauca,2.578045,-77.900587,7/29/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488187286,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Sebastian along the Guapi end of the Chanzará-Guapi trail (near airport). Working the area around three nets set around different sections of trail near a large clearing. Also with guide Cisto (Cixto?) from Firme de San José, Chanzará. Ended list in airport field after I had already stopped track."
32528,species,"Psarocolius wagleri","Chestnut-headed Oropendola","",1,Colombia,Cauca,2.578045,-77.900587,7/29/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507650865,""
32528,species,"Psarocolius wagleri","Chestnut-headed Oropendola","",2,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492550545,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
32528,species,"Psarocolius wagleri","Chestnut-headed Oropendola","",2,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854790,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
32976,species,"Setophaga petechia","Yellow Warbler","",1,Colombia,Cauca,2.57196,-77.883191,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492550466,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Incidental during lunch."
32976,species,"Setophaga petechia","Yellow Warbler","",1,Colombia,Cauca,2.57196,-77.883191,7/28/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854846,"Manacus2022_With Diego. Incidental during lunch."
32976,species,"Setophaga petechia","Yellow Warbler","",2,Colombia,Cauca,2.5778145,-77.8992464,7/31/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1489423612,""
33634,species,"Tachyphonus delatrii","Tawny-crested Tanager","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488750144,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the edge of the big clear cut near Guapi airport. Also checking nets during this time. With Sebastian and guide Cisto."
33634,species,"Tachyphonus delatrii","Tawny-crested Tanager","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507663112,""
33634,species,"Tachyphonus delatrii","Tawny-crested Tanager","",1,Colombia,Cauca,2.578136,-77.900592,7/30/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492548744,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego, in secondary forest close to the airport."
33634,species,"Tachyphonus delatrii","Tawny-crested Tanager","",1,Colombia,Cauca,2.578136,-77.900592,7/30/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854756,"Manacus2022_With Diego, in secondary forest close to the airport."
33634,species,"Tachyphonus delatrii","Tawny-crested Tanager","",6,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492550569,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
33634,species,"Tachyphonus delatrii","Tawny-crested Tanager","",6,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854814,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
33636,species,"Tachyphonus rufus","White-lined Tanager","",2,Colombia,Cauca,2.576318,-77.896687,7/19/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1204157265,""
33654,species,"Ramphocelus flammigerus","Flame-rumped Tanager","",1,Colombia,Cauca,2.57458,-77.897798,7/30/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492562591,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. On the trail from the airport that starts in the same place as the trail to Firme, but runs south along the airport fence before turning west to parallel the trail to Firme. In edge habitat and secondary forest."
33654,species,"Ramphocelus flammigerus","Flame-rumped Tanager","",1,Colombia,Cauca,2.57458,-77.897798,7/30/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854782,"Manacus2022_With Diego. On the trail from the airport that starts in the same place as the trail to Firme, but runs south along the airport fence before turning west to parallel the trail to Firme. In edge habitat and secondary forest."
33654,species,"Ramphocelus flammigerus","Flame-rumped Tanager","",1,Colombia,Cauca,2.574665,-77.893986,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1490356690,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Incidental list at NE end of airport. Walking back from afternoon fieldwork. With Diego Cueva and guides Jean Pierre and Cisto."
33654,species,"Ramphocelus flammigerus","Flame-rumped Tanager","",1,Colombia,Cauca,2.574665,-77.893986,7/30/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1508318238,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Incidental list at NE end of airport. Walking back from afternoon fieldwork. With Diego Cueva and guides Jean Pierre and Cisto."
33654,species,"Ramphocelus flammigerus","Flame-rumped Tanager","",1,Colombia,Cauca,2.576318,-77.896687,7/19/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1203372562,""
33654,species,"Ramphocelus flammigerus","Flame-rumped Tanager","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488750150,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the edge of the big clear cut near Guapi airport. Also checking nets during this time. With Sebastian and guide Cisto."
33654,species,"Ramphocelus flammigerus","Flame-rumped Tanager","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507663117,""
33654,species,"Ramphocelus flammigerus","Flame-rumped Tanager","",2,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492560636,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
33654,species,"Ramphocelus flammigerus","Flame-rumped Tanager","",2,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854831,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
33654,species,"Ramphocelus flammigerus","Flame-rumped Tanager","",3,Colombia,Cauca,2.577207,-77.895362,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507704850,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Mostly with Eamon. Walking around airport perimeter."
33654,species,"Ramphocelus flammigerus","Flame-rumped Tanager","",3,Colombia,Cauca,2.577207,-77.895362,7/29/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488178599,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Mostly with Eamon. Walking around airport perimeter."
33654,species,"Ramphocelus flammigerus","Flame-rumped Tanager","",3,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492563346,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
33654,species,"Ramphocelus flammigerus","Flame-rumped Tanager","",3,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492577858,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
33654,species,"Ramphocelus flammigerus","Flame-rumped Tanager","",4,Colombia,Cauca,2.5778145,-77.8992464,7/31/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1489423617,""
33789,species,"Thraupis episcopus","Blue-gray Tanager","",12,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488750168,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the edge of the big clear cut near Guapi airport. Also checking nets during this time. With Sebastian and guide Cisto."
33789,species,"Thraupis episcopus","Blue-gray Tanager","",12,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507663134,""
33789,species,"Thraupis episcopus","Blue-gray Tanager","",2,Colombia,Cauca,2.574347,-77.894566,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507704860,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego, Sebastian, and Eamon. Waiting for guides in front of airport."
33789,species,"Thraupis episcopus","Blue-gray Tanager","",2,Colombia,Cauca,2.574347,-77.894566,7/29/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488187401,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego, Sebastian, and Eamon. Waiting for guides in front of airport."
33789,species,"Thraupis episcopus","Blue-gray Tanager","",2,Colombia,Cauca,2.574347,-77.894566,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1508318193,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego, Sebastian, and Eamon. Waiting for guides in front of airport."
33789,species,"Thraupis episcopus","Blue-gray Tanager","",2,Colombia,Cauca,2.574347,-77.894566,7/29/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507642327,""
33789,species,"Thraupis episcopus","Blue-gray Tanager","",2,Colombia,Cauca,2.576318,-77.896687,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1495160248,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022."
33789,species,"Thraupis episcopus","Blue-gray Tanager","",2,Colombia,Cauca,2.576318,-77.896687,7/30/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1495104331,Manacus2022_
33789,species,"Thraupis episcopus","Blue-gray Tanager","",2,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492563343,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
33789,species,"Thraupis episcopus","Blue-gray Tanager","",2,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492577855,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
33789,species,"Thraupis episcopus","Blue-gray Tanager","",2,Colombia,Cauca,2.578136,-77.900592,7/30/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492548738,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego, in secondary forest close to the airport."
33789,species,"Thraupis episcopus","Blue-gray Tanager","",2,Colombia,Cauca,2.578136,-77.900592,7/30/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854750,"Manacus2022_With Diego, in secondary forest close to the airport."
33789,species,"Thraupis episcopus","Blue-gray Tanager","",3,Colombia,Cauca,2.5778145,-77.8992464,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488930719,""
33789,species,"Thraupis episcopus","Blue-gray Tanager","",3,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492550560,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
33789,species,"Thraupis episcopus","Blue-gray Tanager","",3,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854805,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
33813,species,"Thraupis palmarum","Palm Tanager","",1,Colombia,Cauca,2.576318,-77.896687,7/19/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1204157267,""
33813,species,"Thraupis palmarum","Palm Tanager","",2,Colombia,Cauca,2.57458,-77.897798,7/30/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492562590,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. On the trail from the airport that starts in the same place as the trail to Firme, but runs south along the airport fence before turning west to parallel the trail to Firme. In edge habitat and secondary forest."
33813,species,"Thraupis palmarum","Palm Tanager","",2,Colombia,Cauca,2.57458,-77.897798,7/30/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854781,"Manacus2022_With Diego. On the trail from the airport that starts in the same place as the trail to Firme, but runs south along the airport fence before turning west to parallel the trail to Firme. In edge habitat and secondary forest."
33813,species,"Thraupis palmarum","Palm Tanager","",2,Colombia,Cauca,2.5778145,-77.8992464,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488930696,""
33813,species,"Thraupis palmarum","Palm Tanager","",2,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492550559,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
33813,species,"Thraupis palmarum","Palm Tanager","",2,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854804,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
33813,species,"Thraupis palmarum","Palm Tanager","",2,Colombia,Cauca,2.578136,-77.900592,7/30/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492548748,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego, in secondary forest close to the airport."
33813,species,"Thraupis palmarum","Palm Tanager","",2,Colombia,Cauca,2.578136,-77.900592,7/30/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854760,"Manacus2022_With Diego, in secondary forest close to the airport."
33813,species,"Thraupis palmarum","Palm Tanager","",3,Colombia,Cauca,2.574347,-77.894566,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507704858,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego, Sebastian, and Eamon. Waiting for guides in front of airport."
33813,species,"Thraupis palmarum","Palm Tanager","",3,Colombia,Cauca,2.574347,-77.894566,7/29/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488187399,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego, Sebastian, and Eamon. Waiting for guides in front of airport."
33813,species,"Thraupis palmarum","Palm Tanager","",3,Colombia,Cauca,2.574347,-77.894566,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1508318191,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego, Sebastian, and Eamon. Waiting for guides in front of airport."
33813,species,"Thraupis palmarum","Palm Tanager","",3,Colombia,Cauca,2.574347,-77.894566,7/29/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507642325,""
33813,species,"Thraupis palmarum","Palm Tanager","",3,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488750142,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the edge of the big clear cut near Guapi airport. Also checking nets during this time. With Sebastian and guide Cisto."
33813,species,"Thraupis palmarum","Palm Tanager","",3,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507663110,""
33813,species,"Thraupis palmarum","Palm Tanager","",4,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492563349,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
33813,species,"Thraupis palmarum","Palm Tanager","",4,Colombia,Cauca,2.577212,-77.895876,7/31/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492577861,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Andre, mostly in the airport fields."
33878,species,"Stilpnia larvata","Golden-hooded Tanager","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488750171,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the edge of the big clear cut near Guapi airport. Also checking nets during this time. With Sebastian and guide Cisto."
33878,species,"Stilpnia larvata","Golden-hooded Tanager","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507663137,""
33878,species,"Stilpnia larvata","Golden-hooded Tanager","",2,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492550550,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
33878,species,"Stilpnia larvata","Golden-hooded Tanager","",2,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854795,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
34005,species,"Dacnis venusta","Scarlet-thighed Dacnis","",1,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492550563,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
34005,species,"Dacnis venusta","Scarlet-thighed Dacnis","",1,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854808,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
34005,species,"Dacnis venusta","Scarlet-thighed Dacnis","",2,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488750141,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the edge of the big clear cut near Guapi airport. Also checking nets during this time. With Sebastian and guide Cisto."
34005,species,"Dacnis venusta","Scarlet-thighed Dacnis","",2,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507663109,""
34005,species,"Dacnis venusta","Scarlet-thighed Dacnis","",2,Colombia,Cauca,2.578136,-77.900592,7/30/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492548735,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego, in secondary forest close to the airport."
34005,species,"Dacnis venusta","Scarlet-thighed Dacnis","",2,Colombia,Cauca,2.578136,-77.900592,7/30/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854747,"Manacus2022_With Diego, in secondary forest close to the airport."
34008,species,"Dacnis cayana","Blue Dacnis","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488750160,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Birding the edge of the big clear cut near Guapi airport. Also checking nets during this time. With Sebastian and guide Cisto."
34008,species,"Dacnis cayana","Blue Dacnis","",1,Colombia,Cauca,2.578045,-77.900587,7/30/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507663127,""
34024,species,"Cyanerpes caeruleus","Purple Honeycreeper","",1,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492550564,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
34024,species,"Cyanerpes caeruleus","Purple Honeycreeper","",1,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854809,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
34024,species,"Cyanerpes caeruleus","Purple Honeycreeper","",1,Colombia,Cauca,2.967213,-78.1854057,7/18/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1205467882,""
34030,species,"Cyanerpes cyaneus","Red-legged Honeycreeper","",1,Colombia,Cauca,2.574347,-77.894566,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507704866,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego, Sebastian, and Eamon. Waiting for guides in front of airport."
34030,species,"Cyanerpes cyaneus","Red-legged Honeycreeper","",1,Colombia,Cauca,2.574347,-77.894566,7/29/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488187407,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego, Sebastian, and Eamon. Waiting for guides in front of airport."
34030,species,"Cyanerpes cyaneus","Red-legged Honeycreeper","",1,Colombia,Cauca,2.574347,-77.894566,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1508318199,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego, Sebastian, and Eamon. Waiting for guides in front of airport."
34030,species,"Cyanerpes cyaneus","Red-legged Honeycreeper","",1,Colombia,Cauca,2.574347,-77.894566,7/29/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507642333,""
34030,species,"Cyanerpes cyaneus","Red-legged Honeycreeper","",1,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492550552,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
34030,species,"Cyanerpes cyaneus","Red-legged Honeycreeper","",1,Colombia,Cauca,2.578136,-77.900592,7/29/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854797,"Manacus2022_With Diego. Trail towards Firme from the airport, staying fairly close to the start of the trail in secondary forest."
