tax_order,category,sci_name,comm_name,exotic,count,country,state,lat,lon,dates,observer,media,gui,comments
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492549538,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. A rainy afternoon walk through town with Diego, Andre, Sebastian, Sixto, and an entourage of kids."
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492556141,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A rainy afternoon walk through town with Diego, Andre, Sebastian, Cisto, and an entourage of kids."
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854885,"Manacus2022_A rainy afternoon walk through town with Diego, Andre, Sebastian, Cisto, and an entourage of kids."
4981,species,"Amazilia tzacatl","Rufous-tailed Hummingbird","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492555303,""
56,species,"Crypturellus soui","Little Tinamou","",1,Colombia,"Nariño",2.584907,-77.928387,7/28/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507642361,""
5716,species,"Vanellus chilensis","Southern Lapwing","",1,Colombia,"Nariño",2.58205,-77.94202,7/28/22,obsr164915,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507811242,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A walk through the town of Firme de San José in open habitat with scattered trees on the way to the Firme-Guapi trail. Stopped the list before entering forest. With Diego, Eamon, Sebastian, Cisto (guide), and Julian (our young teenage guide)."
5716,species,"Vanellus chilensis","Southern Lapwing","",1,Colombia,"Nariño",2.58205,-77.94202,7/28/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1488119971,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A walk through the town of Firme de San José in open habitat with scattered trees on the way to the Firme-Guapi trail. Stopped the list before entering forest. With Diego, Eamon, Sebastian, Cisto (guide), and Julian (our young teenage guide)."
5716,species,"Vanellus chilensis","Southern Lapwing","",1,Colombia,"Nariño",2.58205,-77.94202,7/28/22,obsr436508,1,URN:CornellLabOfOrnithology:EBIRD:OBS1508318869,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A walk through the town of Firme de San José in open habitat with scattered trees on the way to the Firme-Guapi trail. Stopped the list before entering forest. With Diego, Eamon, Sebastian, Cisto (guide), and Julian (our young teenage guide)."
5716,species,"Vanellus chilensis","Southern Lapwing","",1,Colombia,"Nariño",2.58205,-77.94202,7/28/22,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507643436,""
5716,species,"Vanellus chilensis","Southern Lapwing","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492549544,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. A rainy afternoon walk through town with Diego, Andre, Sebastian, Sixto, and an entourage of kids."
5716,species,"Vanellus chilensis","Southern Lapwing","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492556147,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A rainy afternoon walk through town with Diego, Andre, Sebastian, Cisto, and an entourage of kids."
5716,species,"Vanellus chilensis","Southern Lapwing","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854891,"Manacus2022_A rainy afternoon walk through town with Diego, Andre, Sebastian, Cisto, and an entourage of kids."
5716,species,"Vanellus chilensis","Southern Lapwing","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492555309,""
6026,species,"Actitis macularius","Spotted Sandpiper","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492549404,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Brief stop on the boat, with Andre, Sebastian, and Diego"
6026,species,"Actitis macularius","Spotted Sandpiper","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492556130,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Brief stop on the boat, with Andre, Sebastian, and Diego"
6026,species,"Actitis macularius","Spotted Sandpiper","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854773,"Manacus2022_Brief stop on the boat, with Andre, Sebastian, and Diego"
6026,species,"Actitis macularius","Spotted Sandpiper","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492555286,""
6026,species,"Actitis macularius","Spotted Sandpiper","",3,Colombia,"Nariño",2.604393,-77.946623,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492558078,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Incidental from boat with Diego. (2.59500, -77.94541)"
6026,species,"Actitis macularius","Spotted Sandpiper","",3,Colombia,"Nariño",2.604393,-77.946623,7/28/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854834,"Manacus2022_Incidental from boat with Diego. (2.59500, -77.94541)"
6040,species,"Tringa semipalmata",Willet,"",1,Colombia,"Nariño",2.655322,-77.922992,8/1/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492563944,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. While changing to the fast boat to Buenaventura. 2.65523, -77.92294"
6040,species,"Tringa semipalmata",Willet,"",1,Colombia,"Nariño",2.655322,-77.922992,8/1/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492577837,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. While changing to the fast boat to Buenaventura. 2.65523, -77.92294"
6040,species,"Tringa semipalmata",Willet,"",1,Colombia,"Nariño",2.655322,-77.922992,8/1/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854746,"While changing to the fast boat to Buenaventura. 2.65523, -77.92294"
6040,species,"Tringa semipalmata",Willet,"",1,Colombia,"Nariño",2.655322,-77.922992,8/1/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492570655,""
6976,species,"Fregata magnificens","Magnificent Frigatebird","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492539904,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birding in the village with some local kids."
6976,species,"Fregata magnificens","Magnificent Frigatebird","",1,Colombia,"Nariño",2.584907,-77.928387,7/28/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488180975,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. List heading back towards town and checking nets. With Sebastian for a few minutes here and there but mostly just with guide Johann. Forest very quiet. Stopped list when I reached forest edge near town of Firme."
6976,species,"Fregata magnificens","Magnificent Frigatebird","",1,Colombia,"Nariño",2.584907,-77.928387,7/28/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507642347,""
6976,species,"Fregata magnificens","Magnificent Frigatebird","",6,Colombia,"Nariño",2.613984,-77.929239,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492556308,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Incidental from the boat. (2.61398, -77.92924)"
6976,species,"Fregata magnificens","Magnificent Frigatebird","",6,Colombia,"Nariño",2.613984,-77.929239,7/28/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854835,"Manacus2022_With Diego. Incidental from the boat. (2.61398, -77.92924)"
7105,species,"Pelecanus occidentalis","Brown Pelican","",1,Colombia,"Nariño",2.613984,-77.929239,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492556312,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Incidental from the boat. (2.61398, -77.92924)"
7105,species,"Pelecanus occidentalis","Brown Pelican","",1,Colombia,"Nariño",2.613984,-77.929239,7/28/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854839,"Manacus2022_With Diego. Incidental from the boat. (2.61398, -77.92924)"
7200,species,"Ardea alba","Great Egret","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492549539,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. A rainy afternoon walk through town with Diego, Andre, Sebastian, Sixto, and an entourage of kids."
7200,species,"Ardea alba","Great Egret","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492556142,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A rainy afternoon walk through town with Diego, Andre, Sebastian, Cisto, and an entourage of kids."
7200,species,"Ardea alba","Great Egret","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854886,"Manacus2022_A rainy afternoon walk through town with Diego, Andre, Sebastian, Cisto, and an entourage of kids."
7200,species,"Ardea alba","Great Egret","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492555304,""
7200,species,"Ardea alba","Great Egret","",1,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507556293,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. In Buenavista for the meeting with the consejo. With Eamon, Diego, and Sebastian."
7200,species,"Ardea alba","Great Egret","",1,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488139257,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. In Buenavista for the meeting with the consejo. With Eamon, Diego, and Sebastian."
7200,species,"Ardea alba","Great Egret","",1,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1508318853,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. In Buenavista for the meeting with the consejo. With Eamon, Diego, and Sebastian."
7200,species,"Ardea alba","Great Egret","",1,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507643446,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507556299,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. In Buenavista for the meeting with the consejo. With Eamon, Diego, and Sebastian."
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488139263,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. In Buenavista for the meeting with the consejo. With Eamon, Diego, and Sebastian."
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1508318859,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. In Buenavista for the meeting with the consejo. With Eamon, Diego, and Sebastian."
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507643452,""
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492549402,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Brief stop on the boat, with Andre, Sebastian, and Diego"
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492556128,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Brief stop on the boat, with Andre, Sebastian, and Diego"
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854771,"Manacus2022_Brief stop on the boat, with Andre, Sebastian, and Diego"
7229,species,"Egretta thula","Snowy Egret","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492555284,""
7229,species,"Egretta thula","Snowy Egret","",2,Colombia,"Nariño",2.604393,-77.946623,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492550246,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Incidental by boat at (2.59825, -77.94652)"
7233,species,"Egretta caerulea","Little Blue Heron","",1,Colombia,"Nariño",2.604393,-77.946623,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492550247,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Incidental by boat at (2.59825, -77.94652)"
7233,species,"Egretta caerulea","Little Blue Heron","",1,Colombia,"Nariño",2.613984,-77.929239,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492556311,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Incidental from the boat. (2.61398, -77.92924)"
7233,species,"Egretta caerulea","Little Blue Heron","",1,Colombia,"Nariño",2.613984,-77.929239,7/28/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854838,"Manacus2022_With Diego. Incidental from the boat. (2.61398, -77.92924)"
7305,species,"Nycticorax nycticorax","Black-crowned Night-Heron","",1,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507556294,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. In Buenavista for the meeting with the consejo. With Eamon, Diego, and Sebastian."
7305,species,"Nycticorax nycticorax","Black-crowned Night-Heron","",1,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488139258,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. In Buenavista for the meeting with the consejo. With Eamon, Diego, and Sebastian."
7305,species,"Nycticorax nycticorax","Black-crowned Night-Heron","",1,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1508318854,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. In Buenavista for the meeting with the consejo. With Eamon, Diego, and Sebastian."
7305,species,"Nycticorax nycticorax","Black-crowned Night-Heron","",1,Colombia,"Nariño",2.604152,-77.929198,7/28/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507643447,""
7318,species,"Nyctanassa violacea","Yellow-crowned Night-Heron","",2,Colombia,"Nariño",2.604393,-77.946623,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492558077,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Incidental from boat with Diego. (2.59500, -77.94541)"
7318,species,"Nyctanassa violacea","Yellow-crowned Night-Heron","",2,Colombia,"Nariño",2.604393,-77.946623,7/28/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854833,"Manacus2022_Incidental from boat with Diego. (2.59500, -77.94541)"
7412,species,"Coragyps atratus","Black Vulture","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492549531,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. A rainy afternoon walk through town with Diego, Andre, Sebastian, Sixto, and an entourage of kids."
7412,species,"Coragyps atratus","Black Vulture","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492556134,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A rainy afternoon walk through town with Diego, Andre, Sebastian, Cisto, and an entourage of kids."
7412,species,"Coragyps atratus","Black Vulture","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854878,"Manacus2022_A rainy afternoon walk through town with Diego, Andre, Sebastian, Cisto, and an entourage of kids."
7412,species,"Coragyps atratus","Black Vulture","",1,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492555296,""
7412,species,"Coragyps atratus","Black Vulture","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492549403,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Brief stop on the boat, with Andre, Sebastian, and Diego"
7412,species,"Coragyps atratus","Black Vulture","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492556129,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Brief stop on the boat, with Andre, Sebastian, and Diego"
7412,species,"Coragyps atratus","Black Vulture","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854772,"Manacus2022_Brief stop on the boat, with Andre, Sebastian, and Diego"
7412,species,"Coragyps atratus","Black Vulture","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492555285,""
7412,species,"Coragyps atratus","Black Vulture","",2,Colombia,"Nariño",2.58215,-77.941755,7/27/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492577983,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birding around the village of Firmé."
7412,species,"Coragyps atratus","Black Vulture","",2,Colombia,"Nariño",2.58215,-77.941755,7/27/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492068687,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022."
7412,species,"Coragyps atratus","Black Vulture","",2,Colombia,"Nariño",2.58215,-77.941755,7/27/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1487236740,Manacus2022_
7412,species,"Coragyps atratus","Black Vulture","",2,Colombia,"Nariño",2.58215,-77.941755,7/27/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1487761506,""
7412,species,"Coragyps atratus","Black Vulture","",3,Colombia,"Nariño",2.582102,-77.941919,7/27/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492539907,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birding in the village with some local kids."
7416,species,"Cathartes aura","Turkey Vulture","",1,Colombia,"Nariño",2.58215,-77.941755,7/27/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492577977,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birding around the village of Firmé."
7416,species,"Cathartes aura","Turkey Vulture","",1,Colombia,"Nariño",2.58215,-77.941755,7/27/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492068681,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022."
7416,species,"Cathartes aura","Turkey Vulture","",1,Colombia,"Nariño",2.58215,-77.941755,7/27/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1487236734,Manacus2022_
7416,species,"Cathartes aura","Turkey Vulture","",1,Colombia,"Nariño",2.58215,-77.941755,7/27/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1487761500,""
7416,species,"Cathartes aura","Turkey Vulture","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492549401,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Brief stop on the boat, with Andre, Sebastian, and Diego"
7416,species,"Cathartes aura","Turkey Vulture","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492556127,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Brief stop on the boat, with Andre, Sebastian, and Diego"
7416,species,"Cathartes aura","Turkey Vulture","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854770,"Manacus2022_Brief stop on the boat, with Andre, Sebastian, and Diego"
7416,species,"Cathartes aura","Turkey Vulture","",1,Colombia,"Nariño",2.605169,-77.928687,7/27/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492555283,""
7416,species,"Cathartes aura","Turkey Vulture","",2,Colombia,"Nariño",2.58205,-77.94202,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507811235,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A walk through the town of Firme de San José in open habitat with scattered trees on the way to the Firme-Guapi trail. Stopped the list before entering forest. With Diego, Eamon, Sebastian, Cisto (guide), and Julian (our young teenage guide)."
7416,species,"Cathartes aura","Turkey Vulture","",2,Colombia,"Nariño",2.58205,-77.94202,7/28/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488119964,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A walk through the town of Firme de San José in open habitat with scattered trees on the way to the Firme-Guapi trail. Stopped the list before entering forest. With Diego, Eamon, Sebastian, Cisto (guide), and Julian (our young teenage guide)."
7416,species,"Cathartes aura","Turkey Vulture","",2,Colombia,"Nariño",2.58205,-77.94202,7/28/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1508318862,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A walk through the town of Firme de San José in open habitat with scattered trees on the way to the Firme-Guapi trail. Stopped the list before entering forest. With Diego, Eamon, Sebastian, Cisto (guide), and Julian (our young teenage guide)."
7416,species,"Cathartes aura","Turkey Vulture","",2,Colombia,"Nariño",2.58205,-77.94202,7/28/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507643429,""
7429,species,"Pandion haliaetus",Osprey,"",1,Colombia,"Nariño",2.604393,-77.946623,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492550356,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Incidental by boat (2.60400, -77.93437)"
7429,species,"Pandion haliaetus",Osprey,"",1,Colombia,"Nariño",2.604393,-77.946623,7/28/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492556157,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Incidental by boat (2.60400, -77.93437)"
7429,species,"Pandion haliaetus",Osprey,"",1,Colombia,"Nariño",2.604393,-77.946623,7/28/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854768,"Manacus2022_Incidental by boat (2.60400, -77.93437)"
7429,species,"Pandion haliaetus",Osprey,"",1,Colombia,"Nariño",2.604393,-77.946623,7/28/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492555287,""
7486,species,"Elanoides forficatus","Swallow-tailed Kite","",1,Colombia,"Nariño",2.58215,-77.941755,7/27/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492577984,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. Birding around the village of Firmé."
7486,species,"Elanoides forficatus","Swallow-tailed Kite","",1,Colombia,"Nariño",2.58215,-77.941755,7/27/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1487236741,Manacus2022_
7486,species,"Elanoides forficatus","Swallow-tailed Kite","",1,Colombia,"Nariño",2.58215,-77.941755,7/27/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1487761507,""
7993,species,"Cryptoleucopteryx plumbea","Plumbeous Hawk","",1,Colombia,"Nariño",2.581362,-77.92214,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1492552433,"Manacus2022_ Manacus expedition LSU-Humboldt Institute 2022. With Diego. Walking the trail between Firmé and Guapi- stopped this list at the Cauca border."
7993,species,"Cryptoleucopteryx plumbea","Plumbeous Hawk","",1,Colombia,"Nariño",2.581362,-77.92214,7/28/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498854869,"Manacus2022_With Diego. Walking the trail between Firmé and Guapi- stopped this list at the Cauca border."
7993,species,"Cryptoleucopteryx plumbea","Plumbeous Hawk","",1,Colombia,"Nariño",2.584907,-77.928387,7/28/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1488180983,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. List heading back towards town and checking nets. With Sebastian for a few minutes here and there but mostly just with guide Johann. Forest very quiet. Stopped list when I reached forest edge near town of Firme."
7993,species,"Cryptoleucopteryx plumbea","Plumbeous Hawk","",1,Colombia,"Nariño",2.584907,-77.928387,7/28/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1488188503,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Trail between Firme and Guapi. With Sebastian and guide Julian. Ended list after setting up second set of nets."
7993,species,"Cryptoleucopteryx plumbea","Plumbeous Hawk","",1,Colombia,"Nariño",2.584907,-77.928387,7/28/22,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507642355,""
7993,species,"Cryptoleucopteryx plumbea","Plumbeous Hawk","",1,Colombia,"Nariño",2.584907,-77.928387,7/28/22,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1507642367,""
7995,species,"Buteogallus anthracinus","Common Black Hawk","",1,Colombia,"Nariño",2.58205,-77.94202,7/28/22,obsr164915,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507811244,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A walk through the town of Firme de San José in open habitat with scattered trees on the way to the Firme-Guapi trail. Stopped the list before entering forest. With Diego, Eamon, Sebastian, Cisto (guide), and Julian (our young teenage guide)."
7995,species,"Buteogallus anthracinus","Common Black Hawk","",1,Colombia,"Nariño",2.58205,-77.94202,7/28/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1488119973,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A walk through the town of Firme de San José in open habitat with scattered trees on the way to the Firme-Guapi trail. Stopped the list before entering forest. With Diego, Eamon, Sebastian, Cisto (guide), and Julian (our young teenage guide)."
7995,species,"Buteogallus anthracinus","Common Black Hawk","",1,Colombia,"Nariño",2.58205,-77.94202,7/28/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1508318871,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. A walk through the town of Firme de San José in open habitat with scattered trees on the way to the Firme-Guapi trail. Stopped the list before entering forest. With Diego, Eamon, Sebastian, Cisto (guide), and Julian (our young teenage guide)."
7995,species,"Buteogallus anthracinus","Common Black Hawk","",1,Colombia,"Nariño",2.58205,-77.94202,7/28/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1507643438,""
