tax_order,category,sci_name,comm_name,exotic,count,country,state,lat,lon,dates,observer,media,gui,comments
15984,species,"Tyrannulus elatus","Yellow-crowned Tyrannulet","",2,Colombia,"Chocó",5.62703,-77.40235,12/27/16,obsr173592,0,URN:CornellLabOfOrnithology:EBIRD:OBS451999612,"Caminata desde El Cantil-Ecolodge <a href=""http://www.elcantil.com"">http://www.elcantil.com</a>, por toda la playa y acantilados, hasta la desembocadura del Río Jovi, donde hicimos una parada en un pequeño manglar (5.62050, -77.38677). Mañana lluviosa, cielo cubierto. Marea en ascenso. --    Dec 27, 2016 10:12 AM--     Duration (Total)  5h 0m 9s , Distance  11.2 km--       -Tracked by <a href=""http://www.ramblr.com/web/mymap/trip/294326?html_log&#61;556315"">amcuervo</a>, on <a href=""http://www.ramblr.com/web/main?html_log&#61;556315"">Ramblr</a>  --    <a href=""http://www.ramblr.com/web/mymap/trip/294326/556315/?html_log&#61;556315""><img src=""http://www.ramblr.com/media/photo/map/20161228/0000556315_big_english.jpg"" /> </a>--     <b>Click</b> <a href=""http://www.ramblr.com/web/mymap/trip/294326/556315/?html_log&#61;556315"">http://rblr.co/Nnzt</a> <b>to see more details.</b>"
15984,species,"Tyrannulus elatus","Yellow-crowned Tyrannulet","",2,Colombia,"Chocó",5.62703,-77.40235,12/27/16,obsr734042,0,URN:CornellLabOfOrnithology:EBIRD:OBS507943448,""
15984,species,"Tyrannulus elatus","Yellow-crowned Tyrannulet","",3,Colombia,"Chocó",5.61579,-77.42303,12/25/16,obsr173592,0,URN:CornellLabOfOrnithology:EBIRD:OBS451395804,"Primera mitad del sendero atrás de El Cantil Ecolodge <a href=""http://www.elcantil.com"">http://www.elcantil.com</a> hacia el Carrizalito (Las Ranas). Aves especialistas seguidoras de la hormiga ronda (Eciton sp.) observadas en interior de bosque, sobre un filo (5.61579,-77.42303). Con Sandra Galeano, Adriana Cardona, El Negro, Guillermo Gómez--       -Tracked by <a href=""http://www.ramblr.com/web/mymap/trip/294326?html_log&#61;556308"">amcuervo</a>, on <a href=""http://www.ramblr.com/web/main?html_log&#61;556308"">Ramblr</a>--  <a href=""http://www.ramblr.com/web/mymap/trip/294326/556308/?html_log&#61;556308""><img src=""http://www.ramblr.com/media/photo/map/20161228/0000556308_big_english.jpg"" /> </a>--    <b>Click</b> <a href=""http://www.ramblr.com/web/mymap/trip/294326/556308/?html_log&#61;556308"">http://rblr.co/Nnzc</a> <b>to see more details.</b>"
15984,species,"Tyrannulus elatus","Yellow-crowned Tyrannulet","",3,Colombia,"Chocó",5.61579,-77.42303,12/25/16,obsr839749,0,URN:CornellLabOfOrnithology:EBIRD:OBS466275327,""
15984,species,"Tyrannulus elatus","Yellow-crowned Tyrannulet","",3,Colombia,"Chocó",5.619053,-77.429061,4/1/22,obsr1434106,0,URN:CornellLabOfOrnithology:EBIRD:OBS1380089945,""
15984,species,"Tyrannulus elatus","Yellow-crowned Tyrannulet","",3,Colombia,"Chocó",5.6245531,-77.4174136,5/5/18,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS612728791,""
15984,species,"Tyrannulus elatus","Yellow-crowned Tyrannulet","",5,Colombia,"Chocó",5.61769,-77.42755,12/26/16,obsr173592,0,URN:CornellLabOfOrnithology:EBIRD:OBS451715616,"Desde El Cantil-Ecolodge <a href=""http://www.elcantil.com"">http://www.elcantil.com</a> por la playa y los acantilados, en dirección SW, y por el Río Terco y su desembocadura. Rastrojo en zonas anegadas cerca a la playa, zonas abiertas con árboles aislados, rastrojo y bosque secundario a lo largo del Río Terco. Cielo cubierto, semisoleado en la mañana, lluvias en la tarde. Con Guillermo Gómez.--      Dec 26, 2016 9:16 AM--      Duration (Total)  6h 11m 25s , Distance  6.7 km--       -Tracked by <a href=""http://www.ramblr.com/web/mymap/trip/294326?html_log&#61;556311"">amcuervo</a>, on <a href=""http://www.ramblr.com/web/main?html_log&#61;556311"">Ramblr</a>--    <a href=""http://www.ramblr.com/web/mymap/trip/294326/556311/?html_log&#61;556311""><img src=""http://www.ramblr.com/media/photo/map/20161228/0000556311_big_english.jpg"" /> </a>--    <b>Click</b> <a href=""http://www.ramblr.com/web/mymap/trip/294326/556311/?html_log&#61;556311"">http://rblr.co/Nnzn</a> <b>to see more details.</b>"
15984,species,"Tyrannulus elatus","Yellow-crowned Tyrannulet","",5,Colombia,"Chocó",5.61769,-77.42755,12/26/16,obsr839749,0,URN:CornellLabOfOrnithology:EBIRD:OBS466278704,""
15984,species,"Tyrannulus elatus","Yellow-crowned Tyrannulet","",X,Colombia,"Chocó",5.6062016,-77.441368,12/16/11,obsr672158,0,URN:CornellLabOfOrnithology:EBIRD:OBS767891491,""
15984,species,"Tyrannulus elatus","Yellow-crowned Tyrannulet","",X,Colombia,"Chocó",5.619053,-77.429061,5/18/19,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS761640969,""
15984,species,"Tyrannulus elatus","Yellow-crowned Tyrannulet","",X,Colombia,"Chocó",5.6241466,-77.4194989,1/12/19,obsr746668,0,URN:CornellLabOfOrnithology:EBIRD:OBS701424336,""
15984,species,"Tyrannulus elatus","Yellow-crowned Tyrannulet","",X,Colombia,"Chocó",5.6241466,-77.4194989,11/22/18,obsr746668,0,URN:CornellLabOfOrnithology:EBIRD:OBS682239738,""
15984,species,"Tyrannulus elatus","Yellow-crowned Tyrannulet","",X,Colombia,"Chocó",5.6241466,-77.4194989,12/26/18,obsr746668,0,URN:CornellLabOfOrnithology:EBIRD:OBS701425256,""
15984,species,"Tyrannulus elatus","Yellow-crowned Tyrannulet","",X,Colombia,"Chocó",5.6241466,-77.4194989,8/2/21,obsr1584789,0,URN:CornellLabOfOrnithology:EBIRD:OBS1376572342,""
15984,species,"Tyrannulus elatus","Yellow-crowned Tyrannulet","",X,Colombia,"Chocó",5.6241466,-77.4194989,8/2/21,obsr2679007,0,URN:CornellLabOfOrnithology:EBIRD:OBS1376308965,""
15984,species,"Tyrannulus elatus","Yellow-crowned Tyrannulet","",X,Colombia,"Chocó",5.6245531,-77.4174136,5/16/19,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS760255527,""
15991,species,"Myiopagis caniceps","Gray Elaenia","",2,Colombia,"Chocó",5.6120415,-77.4347547,10/1/17,obsr354845,0,URN:CornellLabOfOrnithology:EBIRD:OBS537570209,""
15991,species,"Myiopagis caniceps","Gray Elaenia","",2,Colombia,"Chocó",5.615531,-77.428772,7/13/22,obsr156275,0,URN:CornellLabOfOrnithology:EBIRD:OBS1483985479,"Valeria and Glenn woke at 4 and hiked down beach to meet Andre at Termales. We then walked down path towards Playa Terco and met our guide Guere Guere at his house. A colorful older gentleman from Bogota and former world traveler living a bit of a retired pirate’s life. Walked down beach and took a side path to reach Quebrada El Terco. A gentle, sandy stream through excellent forest. Shallow enough for boots for the most part. Where the valley narrowed we took a side trail up to a ridge that connected with the trails of El Cantil lodge and explored a bit up there. We returned to the steam around 10 and walked a short ways further up the steam to a impressive cascade with a small pool for swimming. Guere Guere went in in his birthday suit, Andre, Valeria, y yo were a bit more modest. Lots of rain on walk back, got completely soaked."
15991,species,"Myiopagis caniceps","Gray Elaenia","",2,Colombia,"Chocó",5.615531,-77.428772,7/13/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652518,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Valeria and Glenn woke at 4 and hiked down beach to meet Andre at Termales. We then walked down path towards Playa Terco and met our guide Guere Guere at his house. A colorful older gentleman from Bogota [AEM edit: from Medellin I think] and former world traveler living a bit of a retired pirate’s life. Walked down beach and took a side path to reach Quebrada El Terco. A gentle, sandy stream through excellent forest. Shallow enough for boots for the most part. Where the valley narrowed we took a side trail up to a ridge that connected with the trails of El Cantil lodge and explored a bit up there. We returned to the steam around 10 and walked a short ways further up the stream to an impressive cascade with a small pool for swimming. Guere Guere went in his birthday suit; Andre, Valeria, y yo were a bit more modest."
16030,species,"Elaenia flavogaster","Yellow-bellied Elaenia","",1,Colombia,"Chocó",5.6245531,-77.4174136,1/8/19,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS723581680,""
16030,species,"Elaenia flavogaster","Yellow-bellied Elaenia","",2,Colombia,"Chocó",5.594406,-77.474886,7/14/22,obsr156275,0,URN:CornellLabOfOrnithology:EBIRD:OBS1483987454,"Took off at 5 for Arusi. Had to strip down and swim my clothes and backpack across a river. Difficulty 3/5. Wandered around the backside of Arusi trying to find a trail. Gave up and came back to town to look for a guide."
16030,species,"Elaenia flavogaster","Yellow-bellied Elaenia","",2,Colombia,"Chocó",5.624253,-77.419044,12/24/17,obsr161075,0,URN:CornellLabOfOrnithology:EBIRD:OBS560043338,""
16030,species,"Elaenia flavogaster","Yellow-bellied Elaenia","",2,Colombia,"Chocó",5.625,-77.4215923,10/28/19,obsr1150532,0,URN:CornellLabOfOrnithology:EBIRD:OBS920332876,""
16133,species,"Zimmerius parvus","Mistletoe Tyrannulet","",1,Colombia,"Chocó",5.597535,-77.485833,7/14/22,obsr156275,0,URN:CornellLabOfOrnithology:EBIRD:OBS1483985962,"Walked around some shitty cattle pastures and trails with local guide, Robert Taylor. Was a little peeved at the shitty habitat he brought me too. We bush whacked our way to the mangroves. I got separated from him for a bit and when I refound him, he was smoking a joint made with a dried banana leaf. We shared the joint and reflected on how special the mangroves and forest are."
16133,species,"Zimmerius parvus","Mistletoe Tyrannulet","",1,Colombia,"Chocó",5.603964,-77.437597,7/12/22,obsr156275,1,URN:CornellLabOfOrnithology:EBIRD:OBS1483969508,"Tayra!--Walked down beach at 530 and went back to the thermal baths. Found a trail on the backside of the termales that looked good. Turned out to be the path to Cuatro Encantos. Very wide and well worn. Decent activity for the choco with a few flocks. Particularly productive was a chagra about 1/4 of the away along the trail with lots of birds coming to the edge"
16133,species,"Zimmerius parvus","Mistletoe Tyrannulet","",1,Colombia,"Chocó",5.615531,-77.428772,7/15/22,obsr156275,0,URN:CornellLabOfOrnithology:EBIRD:OBS1483981904,"Quebrada El Terco. Delete all T. Florida and change to t johannae ---Woke at 430 and started walking at 5. Hit the high tide and had to ford the first river then swim my stuff across the second river close to termales in two trips. Got to the hospedaje where GuereGuere gave us a tip on the Bucco. Walked up the stream to the cascada and back. Good flock where we had the C. berlepschi yesterday.--Very beautiful morning, sun shining, fluffy clouds overhead, perfect temperature. --Started walking back around 830 making it the Vijo at 910. Finished packing and we pushed Carlos’ lancha in the sea and took off for Jurbida"
16139,species,"Zimmerius chrysops","Golden-faced Tyrannulet","",1,Colombia,"Chocó",5.6241466,-77.4194989,10/18/19,obsr507040,0,URN:CornellLabOfOrnithology:EBIRD:OBS823215243,.
16139,species,"Zimmerius chrysops","Golden-faced Tyrannulet","",1,Colombia,"Chocó",5.6241466,-77.4194989,10/19/19,obsr507040,0,URN:CornellLabOfOrnithology:EBIRD:OBS819893503,"Desde el Cantil hasta el cerro a 270 metros"
16139,species,"Zimmerius chrysops","Golden-faced Tyrannulet","",2,Colombia,"Chocó",5.61579,-77.42303,12/25/16,obsr173592,0,URN:CornellLabOfOrnithology:EBIRD:OBS889062546,"Primera mitad del sendero atrás de El Cantil Ecolodge <a href=""http://www.elcantil.com"">http://www.elcantil.com</a> hacia el Carrizalito (Las Ranas). Aves especialistas seguidoras de la hormiga ronda (Eciton sp.) observadas en interior de bosque, sobre un filo (5.61579,-77.42303). Con Sandra Galeano, Adriana Cardona, El Negro, Guillermo Gómez--       -Tracked by <a href=""http://www.ramblr.com/web/mymap/trip/294326?html_log&#61;556308"">amcuervo</a>, on <a href=""http://www.ramblr.com/web/main?html_log&#61;556308"">Ramblr</a>--  <a href=""http://www.ramblr.com/web/mymap/trip/294326/556308/?html_log&#61;556308""><img src=""http://www.ramblr.com/media/photo/map/20161228/0000556308_big_english.jpg"" /> </a>--    <b>Click</b> <a href=""http://www.ramblr.com/web/mymap/trip/294326/556308/?html_log&#61;556308"">http://rblr.co/Nnzc</a> <b>to see more details.</b>"
16139,species,"Zimmerius chrysops","Golden-faced Tyrannulet","",2,Colombia,"Chocó",5.6241466,-77.4194989,10/13/18,obsr553039,0,URN:CornellLabOfOrnithology:EBIRD:OBS972518763,""
16139,species,"Zimmerius chrysops","Golden-faced Tyrannulet","",2,Colombia,"Chocó",5.6241466,-77.4194989,10/13/18,obsr771766,0,URN:CornellLabOfOrnithology:EBIRD:OBS667177962,""
16139,species,"Zimmerius chrysops","Golden-faced Tyrannulet","",2,Colombia,"Chocó",5.6241466,-77.4194989,10/19/19,obsr507040,0,URN:CornellLabOfOrnithology:EBIRD:OBS819894286,""
16223,species,"Contopus cooperi","Olive-sided Flycatcher","",1,Colombia,"Chocó",5.6245531,-77.4174136,4/10/19,obsr1093981,1,URN:CornellLabOfOrnithology:EBIRD:OBS736692925,""
16223,species,"Contopus cooperi","Olive-sided Flycatcher","",2,Colombia,"Chocó",5.6220445,-77.4249975,5/4/19,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS752760647,""
16223,species,"Contopus cooperi","Olive-sided Flycatcher","",2,Colombia,"Chocó",5.6220445,-77.4249975,5/4/19,obsr915937,0,URN:CornellLabOfOrnithology:EBIRD:OBS752107077,""
16228,species,"Contopus fumigatus","Smoke-colored Pewee","",1,Colombia,"Chocó",5.6245531,-77.4174136,5/7/21,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1150171873,""
16228,species,"Contopus fumigatus","Smoke-colored Pewee","",1,Colombia,"Chocó",5.6245531,-77.4174136,5/7/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1145555818,"Ascenso por el sendero a Carrizalito desde Pijiba lodge. Selva Tropical baja."
16228,species,"Contopus fumigatus","Smoke-colored Pewee","",1,Colombia,"Chocó",5.6245531,-77.4174136,5/8/21,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1150171909,""
16228,species,"Contopus fumigatus","Smoke-colored Pewee","",1,Colombia,"Chocó",5.6245531,-77.4174136,5/8/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1147573409,"Ascenso por el río Terco."
16228,species,"Contopus fumigatus","Smoke-colored Pewee","",1,Colombia,"Chocó",5.6272361,-77.4147788,5/9/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1150413955,"Siguiendo la línea de la playa, playa Terquito, dirección Guachalito. Entre la playa y la selva."
16236,species,"Contopus sordidulus","Western Wood-Pewee","",1,Colombia,"Chocó",5.6172718,-77.4270463,5/4/19,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS752760542,""
16236,species,"Contopus sordidulus","Western Wood-Pewee","",1,Colombia,"Chocó",5.6172718,-77.4270463,5/4/19,obsr915937,0,URN:CornellLabOfOrnithology:EBIRD:OBS752078785,""
16236,species,"Contopus sordidulus","Western Wood-Pewee","",1,Colombia,"Chocó",5.6187647,-77.4280934,5/4/19,obsr954691,1,URN:CornellLabOfOrnithology:EBIRD:OBS753203091,"Recorrido para el GBD Chocó de regreso del cerro Carrizalito por el río ""Terco"" y playa hasta el Ecolodge El Cantil"
16236,species,"Contopus sordidulus","Western Wood-Pewee","",1,Colombia,"Chocó",5.6194343,-77.4208752,5/4/19,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS752760530,""
16236,species,"Contopus sordidulus","Western Wood-Pewee","",1,Colombia,"Chocó",5.6194343,-77.4208752,5/4/19,obsr915937,0,URN:CornellLabOfOrnithology:EBIRD:OBS752088393,""
16236,species,"Contopus sordidulus","Western Wood-Pewee","",1,Colombia,"Chocó",5.6272361,-77.4147788,4/10/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1117083292,"Entre la playa y el bosque. Rastrojo bajo. Circunda do de árboles."
16236,species,"Contopus sordidulus","Western Wood-Pewee","",1,Colombia,"Chocó",5.6272361,-77.4147788,4/5/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1113954206,"En el lugar confluyen varios ecosistemas, es una punta que se une con un islote cubierto de bosque, percha de cientos de aves que cruzan. Allí desemboca el río Terquito bordeado de selva tropical. Adicionalmente al existir una vivienda a orillas del río hay jardines, frutales y pequeños cultivos. A lo largo de la playa se conserva el bosque húmedo tropical y detrás se eleva la serranía. El cruce de aves marinas y terrestres es contínuo allí."
16236,species,"Contopus sordidulus","Western Wood-Pewee","",1,Colombia,"Chocó",5.6272361,-77.4147788,4/7/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1114695832,""
16236,species,"Contopus sordidulus","Western Wood-Pewee","",1,Colombia,"Chocó",5.6272361,-77.4147788,4/8/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1115468472,"En Playa Terquito. Hacia el sur. Borde de playa. Y playa."
16236,species,"Contopus sordidulus","Western Wood-Pewee","",1,Colombia,"Chocó",5.6272361,-77.4147788,4/8/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1116470104,"Línea de playa"
16236,species,"Contopus sordidulus","Western Wood-Pewee","",2,Colombia,"Chocó",5.6245531,-77.4174136,4/6/21,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1121015205,""
16236,species,"Contopus sordidulus","Western Wood-Pewee","",2,Colombia,"Chocó",5.6245531,-77.4174136,4/6/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1113953750,"Recorrido a lo largo de la playa, cerca de un km. Luego se ascendió por el río Terco. Cerca de 2 kms. Avistamiento con Gonzalo Trujillo Trujillo. Pijiba ecolodge."
16236,species,"Contopus sordidulus","Western Wood-Pewee","",2,Colombia,"Chocó",5.6272361,-77.4147788,5/7/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1145554141,"Entre la playa y la selva. Área de jardín y frutales."
16236,species,"Contopus sordidulus","Western Wood-Pewee","",X,Colombia,"Chocó",5.5931359,-77.4963355,1/1/19,obsr52832,0,URN:CornellLabOfOrnithology:EBIRD:OBS732072366,""
16236,species,"Contopus sordidulus","Western Wood-Pewee","",X,Colombia,"Chocó",5.5931359,-77.4963355,1/1/19,obsr630246,0,URN:CornellLabOfOrnithology:EBIRD:OBS733042277,""
16236,species,"Contopus sordidulus","Western Wood-Pewee","",X,Colombia,"Chocó",5.6245531,-77.4174136,9/30/21,obsr2136969,0,URN:CornellLabOfOrnithology:EBIRD:OBS1247934047,""
16241,species,"Contopus virens","Eastern Wood-Pewee","",1,Colombia,"Chocó",5.6130794,-77.4054436,5/4/19,obsr954691,1,URN:CornellLabOfOrnithology:EBIRD:OBS753368019,"Recoorido para el GBD 2019 desde el Ecolodge El Cantil hasta el cerro ""Carrizalito y regreso llegando hasta caño al lado de ""Piedra-piedra"""
16241,species,"Contopus virens","Eastern Wood-Pewee","",1,Colombia,"Chocó",5.6245531,-77.4174136,11/14/20,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1011923325,""
16241,species,"Contopus virens","Eastern Wood-Pewee","",1,Colombia,"Chocó",5.6245669,-77.4174208,4/30/22,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1409280653,""
16241,species,"Contopus virens","Eastern Wood-Pewee","",2,Colombia,"Chocó",5.6172718,-77.4270463,5/4/19,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS752760557,""
16241,species,"Contopus virens","Eastern Wood-Pewee","",2,Colombia,"Chocó",5.6172718,-77.4270463,5/4/19,obsr915937,0,URN:CornellLabOfOrnithology:EBIRD:OBS752446666,""
16241,species,"Contopus virens","Eastern Wood-Pewee","",2,Colombia,"Chocó",5.62048,-77.42072,5/5/18,obsr839749,0,URN:CornellLabOfOrnithology:EBIRD:OBS612766541,""
16241,species,"Contopus virens","Eastern Wood-Pewee","",2,Colombia,"Chocó",5.6245531,-77.4174136,10/20/20,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS999812916,""
16241,species,"Contopus virens","Eastern Wood-Pewee","",2,Colombia,"Chocó",5.625,-77.4215923,10/25/20,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1002169314,""
16241,species,"Contopus virens","Eastern Wood-Pewee","",4,Colombia,"Chocó",5.6245531,-77.4174136,10/22/20,obsr1093981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1000861999,""
16244,species,"Contopus cinereus","Tropical Pewee","",1,Colombia,"Chocó",5.6245531,-77.4174136,10/17/20,obsr1093981,1,URN:CornellLabOfOrnithology:EBIRD:OBS998598099,""
16284,species,"Empidonax alnorum","Alder Flycatcher","",1,Colombia,"Chocó",5.6187647,-77.4280934,5/4/19,obsr954691,1,URN:CornellLabOfOrnithology:EBIRD:OBS753203057,"Recorrido para el GBD Chocó de regreso del cerro Carrizalito por el río ""Terco"" y playa hasta el Ecolodge El Cantil"
16284,species,"Empidonax alnorum","Alder Flycatcher","",1,Colombia,"Chocó",5.6245531,-77.4174136,10/23/20,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1001202076,""
16284,species,"Empidonax alnorum","Alder Flycatcher","",1,Colombia,"Chocó",5.6245531,-77.4174136,9/26/18,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS699520050,""
16284,species,"Empidonax alnorum","Alder Flycatcher","",1,Colombia,"Chocó",5.6272361,-77.4147788,5/9/21,obsr1699884,0,URN:CornellLabOfOrnithology:EBIRD:OBS1150413948,"Siguiendo la línea de la playa, playa Terquito, dirección Guachalito. Entre la playa y la selva."
16284,species,"Empidonax alnorum","Alder Flycatcher","",2,Colombia,"Chocó",5.6272361,-77.4147788,4/10/21,obsr1699884,1,URN:CornellLabOfOrnithology:EBIRD:OBS1117083278,"Entre la playa y el bosque. Rastrojo bajo. Circunda do de árboles."
16330,species,"Sayornis nigricans","Black Phoebe","",2,Colombia,"Chocó",5.625,-77.4215923,10/28/19,obsr1150532,0,URN:CornellLabOfOrnithology:EBIRD:OBS920332861,""
16360,species,"Pyrocephalus rubinus","Vermilion Flycatcher","",1,Colombia,"Chocó",5.619053,-77.429061,6/27/21,obsr1042483,0,URN:CornellLabOfOrnithology:EBIRD:OBS1225367631,""
16360,species,"Pyrocephalus rubinus","Vermilion Flycatcher","",1,Colombia,"Chocó",5.619053,-77.429061,6/27/21,obsr1189067,0,URN:CornellLabOfOrnithology:EBIRD:OBS1202260745,""
16553,species,"Colonia colonus","Long-tailed Tyrant","",1,Colombia,"Chocó",5.5992769,-77.4439211,7/15/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480700934,""
16553,species,"Colonia colonus","Long-tailed Tyrant","",1,Colombia,"Chocó",5.5992769,-77.4439211,7/15/22,obsr803013,0,URN:CornellLabOfOrnithology:EBIRD:OBS1482960028,""
16553,species,"Colonia colonus","Long-tailed Tyrant","",1,Colombia,"Chocó",5.5996931,-77.4434678,7/13/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485333087,""
16553,species,"Colonia colonus","Long-tailed Tyrant","",1,Colombia,"Chocó",5.5996931,-77.4434678,7/13/22,obsr803013,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485268000,""
16553,species,"Colonia colonus","Long-tailed Tyrant","",1,Colombia,"Chocó",5.5996931,-77.4434678,7/13/22,obsr803013,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485268853,""
16553,species,"Colonia colonus","Long-tailed Tyrant","",1,Colombia,"Chocó",5.600527,-77.442936,7/15/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480699620,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Walking from Salma’s finca to find others (Sebastian and Maira). Found them."
16553,species,"Colonia colonus","Long-tailed Tyrant","",1,Colombia,"Chocó",5.60377,-77.43851,12/24/16,obsr173592,0,URN:CornellLabOfOrnithology:EBIRD:OBS451267218,"Observaciones en el corregimiento Termales y trayecto desde El Cantil Ecolodge <a href=""http://www.elcantil.com"">http://www.elcantil.com</a>. Con Sandra Galeano, Adriana Cardona--      Dec 24, 2016 9:35 AM--      Duration (Total)  5h 4m 38s , Distance  9.2 km--        -Tracked by <a href=""http://www.ramblr.com/web/mymap/trip/294326?html_log&#61;556300"">amcuervo</a>, on <a href=""http://www.ramblr.com/web/main?html_log&#61;556300"">Ramblr</a>--    <a href=""http://www.ramblr.com/web/mymap/trip/294326/556300/?html_log&#61;556300""><img src=""http://www.ramblr.com/media/photo/map/20161228/0000556300_big_english.jpg"" /> </a>--    <b>Click</b> <a href=""http://www.ramblr.com/web/mymap/trip/294326/556300/?html_log&#61;556300"">http://rblr.co/NnzB</a> <b>to see more details.</b>"
16553,species,"Colonia colonus","Long-tailed Tyrant","",1,Colombia,"Chocó",5.603964,-77.437597,7/12/22,obsr156275,0,URN:CornellLabOfOrnithology:EBIRD:OBS1483980946,"Tayra!--Walked down beach at 530 and went back to the thermal baths. Found a trail on the backside of the termales that looked good. Turned out to be the path to Cuatro Encantos. Very wide and well worn. Decent activity for the choco with a few flocks. Particularly productive was a chagra about 1/4 of the away along the trail with lots of birds coming to the edge"
16553,species,"Colonia colonus","Long-tailed Tyrant","",1,Colombia,"Chocó",5.605555,-77.443276,7/17/22,obsr436508,1,URN:CornellLabOfOrnithology:EBIRD:OBS1498901964,Manacus2022_
16553,species,"Colonia colonus","Long-tailed Tyrant","",1,Colombia,"Chocó",5.606129,-77.441643,7/13/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1503437799,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Walk along Termales beach with Sebastian and Maira--never left the sand. Ended on the south side of Termales near the river mouth."
16553,species,"Colonia colonus","Long-tailed Tyrant","",1,Colombia,"Chocó",5.606129,-77.441643,7/13/22,obsr792981,1,URN:CornellLabOfOrnithology:EBIRD:OBS1503709252,""
16553,species,"Colonia colonus","Long-tailed Tyrant","",1,Colombia,"Chocó",5.606129,-77.441643,7/13/22,obsr803013,1,URN:CornellLabOfOrnithology:EBIRD:OBS1504019834,""
16553,species,"Colonia colonus","Long-tailed Tyrant","",1,Colombia,"Chocó",5.6130794,-77.4054436,5/4/19,obsr954691,1,URN:CornellLabOfOrnithology:EBIRD:OBS753368015,"Recoorido para el GBD 2019 desde el Ecolodge El Cantil hasta el cerro ""Carrizalito y regreso llegando hasta caño al lado de ""Piedra-piedra"""
16553,species,"Colonia colonus","Long-tailed Tyrant","",1,Colombia,"Chocó",5.615531,-77.428772,7/15/22,obsr156275,0,URN:CornellLabOfOrnithology:EBIRD:OBS1483981888,"Quebrada El Terco. Delete all T. Florida and change to t johannae ---Woke at 430 and started walking at 5. Hit the high tide and had to ford the first river then swim my stuff across the second river close to termales in two trips. Got to the hospedaje where GuereGuere gave us a tip on the Bucco. Walked up the stream to the cascada and back. Good flock where we had the C. berlepschi yesterday.--Very beautiful morning, sun shining, fluffy clouds overhead, perfect temperature. --Started walking back around 830 making it the Vijo at 910. Finished packing and we pushed Carlos’ lancha in the sea and took off for Jurbida"
16553,species,"Colonia colonus","Long-tailed Tyrant","",1,Colombia,"Chocó",5.619053,-77.429061,2/23/17,obsr111997,0,URN:CornellLabOfOrnithology:EBIRD:OBS471053579,""
16553,species,"Colonia colonus","Long-tailed Tyrant","",1,Colombia,"Chocó",5.619053,-77.429061,5/14/22,obsr1093981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1428559128,""
16553,species,"Colonia colonus","Long-tailed Tyrant","",1,Colombia,"Chocó",5.619053,-77.429061,5/14/22,obsr1434106,0,URN:CornellLabOfOrnithology:EBIRD:OBS1429358551,""
16553,species,"Colonia colonus","Long-tailed Tyrant","",1,Colombia,"Chocó",5.6225622,-77.4238601,10/9/19,obsr1057550,0,URN:CornellLabOfOrnithology:EBIRD:OBS818533711,""
