tax_order,category,sci_name,comm_name,exotic,count,country,state,lat,lon,dates,observer,media,gui,comments
5891,species,"Arenaria interpres","Ruddy Turnstone","",4,Colombia,"Nariño",2.6426477,-78.0650711,4/27/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS493737509,""
5891,species,"Arenaria interpres","Ruddy Turnstone","",4,Colombia,"Nariño",2.6426477,-78.0650711,4/27/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS493567397,""
5891,species,"Arenaria interpres","Ruddy Turnstone","",5,Colombia,"Nariño",2.6426477,-78.0650711,9/30/03,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS290480919,""
5891,species,"Arenaria interpres","Ruddy Turnstone","",5,Colombia,"Nariño",2.648821,-78.0443859,1/17/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS458534178,"Censo Calidris, con Diana Eusse y auxiliares locales (Wilmar, Carlos y Ember)"
5891,species,"Arenaria interpres","Ruddy Turnstone","",5,Colombia,"Nariño",2.648821,-78.0443859,1/17/17,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458532439,""
5891,species,"Arenaria interpres","Ruddy Turnstone","",50,Colombia,"Nariño",2.64059,-78.3019638,3/17/10,obsr206697,0,URN:CornellLabOfOrnithology:EBIRD:OBS226909730,""
5891,species,"Arenaria interpres","Ruddy Turnstone","",6,Colombia,"Nariño",2.5438704,-78.2712059,5/9/20,obsr1683145,0,URN:CornellLabOfOrnithology:EBIRD:OBS917096746,""
5891,species,"Arenaria interpres","Ruddy Turnstone","",6,Colombia,"Nariño",2.5458333,-78.3036667,5/9/20,obsr1683145,0,URN:CornellLabOfOrnithology:EBIRD:OBS917098231,""
5891,species,"Arenaria interpres","Ruddy Turnstone","",6,Colombia,"Nariño",2.6426477,-78.0650711,5/13/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS499030051,""
5891,species,"Arenaria interpres","Ruddy Turnstone","",6,Colombia,"Nariño",2.6426477,-78.0650711,5/13/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS499064634,""
5891,species,"Arenaria interpres","Ruddy Turnstone","",6,Colombia,"Nariño",2.6426477,-78.0650711,5/13/17,obsr915866,0,URN:CornellLabOfOrnithology:EBIRD:OBS499020396,""
5891,species,"Arenaria interpres","Ruddy Turnstone","",6,Colombia,"Nariño",2.6426477,-78.0650711,8/26/07,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS542157928,""
5891,species,"Arenaria interpres","Ruddy Turnstone","",6,Colombia,"Nariño",2.6426477,-78.0650711,9/26/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS816663584,""
5891,species,"Arenaria interpres","Ruddy Turnstone","",6,Colombia,"Nariño",2.6528729,-78.2833626,5/4/19,obsr963782,0,URN:CornellLabOfOrnithology:EBIRD:OBS751757218,""
5891,species,"Arenaria interpres","Ruddy Turnstone","",8,Colombia,"Nariño",2.653057,-78.286562,7/6/00,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS345776675,""
5891,species,"Arenaria interpres","Ruddy Turnstone","",9,Colombia,"Nariño",2.6426477,-78.0650711,5/14/16,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS402424177,""
5891,species,"Arenaria interpres","Ruddy Turnstone","",9,Colombia,"Nariño",2.6426477,-78.0650711,5/14/16,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS404085898,""
5891,species,"Arenaria interpres","Ruddy Turnstone","",X,Colombia,"Nariño",2.5458333,-78.3036667,9/4/03,obsr136735,0,URN:CornellLabOfOrnithology:EBIRD:OBS275273656,""
5900,species,"Calidris canutus","Red Knot","",1,Colombia,"Nariño",2.6426477,-78.0650711,11/22/17,obsr951222,0,URN:CornellLabOfOrnithology:EBIRD:OBS553032116,""
5900,species,"Calidris canutus","Red Knot","",1,Colombia,"Nariño",2.6528729,-78.2833626,5/4/19,obsr963782,0,URN:CornellLabOfOrnithology:EBIRD:OBS751847628,""
5900,species,"Calidris canutus","Red Knot","",12,Colombia,"Nariño",2.648821,-78.0443859,1/17/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS458534171,"Censo Calidris, con Diana Eusse y auxiliares locales (Wilmar, Carlos y Ember)"
5900,species,"Calidris canutus","Red Knot","",12,Colombia,"Nariño",2.648821,-78.0443859,1/17/17,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458532432,""
5900,species,"Calidris canutus","Red Knot","",15,Colombia,"Nariño",2.6413188,-78.0625391,1/16/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS458534205,"Censo Calidris, con Diana Eusse e investigadores locales (Ember, Carlos y Wilmar)"
5900,species,"Calidris canutus","Red Knot","",15,Colombia,"Nariño",2.6413188,-78.0625391,1/16/17,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458527833,""
5908,species,"Calidris virgata",Surfbird,"",1,Colombia,"Nariño",2.6426477,-78.0650711,8/26/07,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS542157915,""
5908,species,"Calidris virgata",Surfbird,"",1,Colombia,"Nariño",2.653057,-78.286562,4/27/11,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS423864047,""
5908,species,"Calidris virgata",Surfbird,"",1,Colombia,"Nariño",2.653057,-78.286562,4/27/11,obsr235630,1,URN:CornellLabOfOrnithology:EBIRD:OBS567157425,""
5908,species,"Calidris virgata",Surfbird,"",1,Colombia,"Nariño",2.653057,-78.286562,9/12/03,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS290476782,""
5908,species,"Calidris virgata",Surfbird,"",1,Colombia,"Nariño",2.653057,-78.286562,9/15/03,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS290477893,""
5908,species,"Calidris virgata",Surfbird,"",2,Colombia,"Nariño",2.653057,-78.286562,10/15/08,obsr235630,1,URN:CornellLabOfOrnithology:EBIRD:OBS1113832090,""
5916,species,"Calidris himantopus","Stilt Sandpiper","",4,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS547894777,""
5916,species,"Calidris himantopus","Stilt Sandpiper","",4,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS549719705,""
5916,species,"Calidris himantopus","Stilt Sandpiper","",4,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS547894023,""
5922,species,"Calidris alba",Sanderling,"",1,Colombia,"Nariño",2.5458333,-78.3036667,5/30/04,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS290512331,""
5922,species,"Calidris alba",Sanderling,"",1,Colombia,"Nariño",2.6426477,-78.0650711,9/26/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS816659890,""
5922,species,"Calidris alba",Sanderling,"",1,Colombia,"Nariño",2.653057,-78.286562,10/15/08,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS1113832092,""
5922,species,"Calidris alba",Sanderling,"",1,Colombia,"Nariño",2.653057,-78.286562,8/24/07,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS542143234,""
5922,species,"Calidris alba",Sanderling,"",10,Colombia,"Nariño",2.6426477,-78.0650711,7/21/19,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS819412285,""
5922,species,"Calidris alba",Sanderling,"",10,Colombia,"Nariño",2.6426477,-78.0650711,7/21/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS791949266,""
5922,species,"Calidris alba",Sanderling,"",10,Colombia,"Nariño",2.6426477,-78.0650711,9/26/19,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS819412131,""
5922,species,"Calidris alba",Sanderling,"",10,Colombia,"Nariño",2.6426477,-78.0650711,9/26/19,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS1404977355,""
5922,species,"Calidris alba",Sanderling,"",10,Colombia,"Nariño",2.6426477,-78.0650711,9/26/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS816667608,""
5922,species,"Calidris alba",Sanderling,"",100,Colombia,"Nariño",2.64059,-78.3019638,3/17/10,obsr206697,0,URN:CornellLabOfOrnithology:EBIRD:OBS226909735,""
5922,species,"Calidris alba",Sanderling,"",14,Colombia,"Nariño",2.6549942,-78.2590485,2/1/92,obsr187238,0,URN:CornellLabOfOrnithology:EBIRD:OBS241583486,"Con Elizabeth Buttkus, Patricia Falk, Elizabeth Taylor, Doris Eliana Jiménez, Ana María Valencia, Edwin Agudelo, Francisco Carmona y Augusto Angulo."
5922,species,"Calidris alba",Sanderling,"",15,Colombia,"Nariño",2.6413188,-78.0625391,1/16/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS458534219,"Censo Calidris, con Diana Eusse e investigadores locales (Ember, Carlos y Wilmar)"
5922,species,"Calidris alba",Sanderling,"",15,Colombia,"Nariño",2.6413188,-78.0625391,1/16/17,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458527847,""
5922,species,"Calidris alba",Sanderling,"",16,Colombia,"Nariño",2.6563796,-78.0065821,10/19/19,obsr461788,0,URN:CornellLabOfOrnithology:EBIRD:OBS819106469,""
5922,species,"Calidris alba",Sanderling,"",16,Colombia,"Nariño",2.6563796,-78.0065821,10/19/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS819385441,""
5922,species,"Calidris alba",Sanderling,"",2,Colombia,"Nariño",2.6426477,-78.0650711,11/22/17,obsr951222,0,URN:CornellLabOfOrnithology:EBIRD:OBS553030949,""
5922,species,"Calidris alba",Sanderling,"",2,Colombia,"Nariño",2.6426477,-78.0650711,8/26/07,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS542157927,""
5922,species,"Calidris alba",Sanderling,"",2,Colombia,"Nariño",2.653057,-78.286562,2/15/22,obsr761887,0,URN:CornellLabOfOrnithology:EBIRD:OBS1345564813,""
5922,species,"Calidris alba",Sanderling,"",2,Colombia,"Nariño",2.653057,-78.286562,5/29/04,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS290510015,""
5922,species,"Calidris alba",Sanderling,"",2,Colombia,"Nariño",2.653057,-78.286562,5/29/04,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS290515969,""
5922,species,"Calidris alba",Sanderling,"",31,Colombia,"Nariño",2.6426477,-78.0650711,9/30/03,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS290480915,""
5922,species,"Calidris alba",Sanderling,"",35,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS547894774,""
5922,species,"Calidris alba",Sanderling,"",35,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS549719702,""
5922,species,"Calidris alba",Sanderling,"",35,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS547894020,""
5922,species,"Calidris alba",Sanderling,"",4,Colombia,"Nariño",2.64059,-78.3019638,2/2/92,obsr187238,0,URN:CornellLabOfOrnithology:EBIRD:OBS241582678,"Con Edwin Agudelo, Elizabeth Taylor, Augusto Angulo y Doris Eliana Jiménez. Censos estacionarios en la playa y bordes del canal."
5922,species,"Calidris alba",Sanderling,"",4,Colombia,"Nariño",2.6426477,-78.0650711,5/13/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS499030056,""
5922,species,"Calidris alba",Sanderling,"",4,Colombia,"Nariño",2.6426477,-78.0650711,5/13/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS499064644,""
5922,species,"Calidris alba",Sanderling,"",4,Colombia,"Nariño",2.6426477,-78.0650711,5/13/17,obsr915866,0,URN:CornellLabOfOrnithology:EBIRD:OBS499020401,""
5922,species,"Calidris alba",Sanderling,"",4,Colombia,"Nariño",2.652079,-78.3305454,7/6/00,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458752553,""
5922,species,"Calidris alba",Sanderling,"",5,Colombia,"Nariño",2.6426477,-78.0650711,9/26/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS816663583,""
5922,species,"Calidris alba",Sanderling,"",5,Colombia,"Nariño",2.648821,-78.0443859,1/17/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS458534166,"Censo Calidris, con Diana Eusse y auxiliares locales (Wilmar, Carlos y Ember)"
5922,species,"Calidris alba",Sanderling,"",5,Colombia,"Nariño",2.648821,-78.0443859,1/17/17,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458532427,""
5922,species,"Calidris alba",Sanderling,"",5,Colombia,"Nariño",2.653057,-78.286562,7/6/00,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS345776654,""
5922,species,"Calidris alba",Sanderling,"",X,Colombia,"Nariño",2.5458333,-78.3036667,11/10/06,obsr662926,0,URN:CornellLabOfOrnithology:EBIRD:OBS865923028,""
5922,species,"Calidris alba",Sanderling,"",X,Colombia,"Nariño",2.5458333,-78.3036667,11/11/06,obsr662926,0,URN:CornellLabOfOrnithology:EBIRD:OBS865923046,""
5922,species,"Calidris alba",Sanderling,"",X,Colombia,"Nariño",2.5458333,-78.3036667,9/4/03,obsr136735,0,URN:CornellLabOfOrnithology:EBIRD:OBS275273662,""
5922,species,"Calidris alba",Sanderling,"",X,Colombia,"Nariño",2.6549942,-78.2590485,1/28/92,obsr187238,0,URN:CornellLabOfOrnithology:EBIRD:OBS241761197,"Con Edwin Agudelo, Augusto Angulo y Doris Eliana Jiménez. Caminata de ida y vuelta desde la Vigía."
5922,species,"Calidris alba",Sanderling,"",X,Colombia,"Nariño",2.6591,-78.0524,9/28/07,obsr235630,1,URN:CornellLabOfOrnithology:EBIRD:OBS870685647,"Historical checklist created by eBird/Macaulay Library from Internet Bird Collection media. Original IBC location name and coordinates: Bocana de Iscuand� (2.6591, -78.0524)."
5948,species,"Calidris minutilla","Least Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,10/26/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS549719882,""
5948,species,"Calidris minutilla","Least Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,10/26/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS547897937,""
5948,species,"Calidris minutilla","Least Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,11/22/17,obsr951222,0,URN:CornellLabOfOrnithology:EBIRD:OBS553032103,""
5948,species,"Calidris minutilla","Least Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,4/17/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS493878741,""
5948,species,"Calidris minutilla","Least Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,4/17/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS493737499,""
5948,species,"Calidris minutilla","Least Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,4/17/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS493548688,""
5948,species,"Calidris minutilla","Least Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,8/6/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS798537275,""
5948,species,"Calidris minutilla","Least Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,9/29/07,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS384020919,""
5948,species,"Calidris minutilla","Least Sandpiper","",10,Colombia,"Nariño",2.6426477,-78.0650711,8/12/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS653124618,""
5948,species,"Calidris minutilla","Least Sandpiper","",100,Colombia,"Nariño",2.64059,-78.3019638,3/17/10,obsr206697,0,URN:CornellLabOfOrnithology:EBIRD:OBS226909739,""
5948,species,"Calidris minutilla","Least Sandpiper","",12,Colombia,"Nariño",2.6426477,-78.0650711,5/13/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS499030043,""
5948,species,"Calidris minutilla","Least Sandpiper","",12,Colombia,"Nariño",2.6426477,-78.0650711,5/13/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS499064624,""
5948,species,"Calidris minutilla","Least Sandpiper","",12,Colombia,"Nariño",2.6426477,-78.0650711,5/13/17,obsr915866,0,URN:CornellLabOfOrnithology:EBIRD:OBS499020388,""
5948,species,"Calidris minutilla","Least Sandpiper","",13,Colombia,"Nariño",2.5458333,-78.3036667,1/14/09,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS1113985213,"La Vigía"
5948,species,"Calidris minutilla","Least Sandpiper","",14,Colombia,"Nariño",2.6426477,-78.0650711,5/2/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS495385541,"playa Juanchillo"
5948,species,"Calidris minutilla","Least Sandpiper","",14,Colombia,"Nariño",2.6426477,-78.0650711,5/2/17,obsr915866,0,URN:CornellLabOfOrnithology:EBIRD:OBS495185566,""
5948,species,"Calidris minutilla","Least Sandpiper","",150,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS547894752,""
5948,species,"Calidris minutilla","Least Sandpiper","",150,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS549719680,""
5948,species,"Calidris minutilla","Least Sandpiper","",150,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS547893998,""
5948,species,"Calidris minutilla","Least Sandpiper","",2,Colombia,"Nariño",2.6426477,-78.0650711,10/25/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS549719902,""
5948,species,"Calidris minutilla","Least Sandpiper","",2,Colombia,"Nariño",2.6426477,-78.0650711,10/25/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS547901142,""
5948,species,"Calidris minutilla","Least Sandpiper","",2,Colombia,"Nariño",2.6426477,-78.0650711,10/25/18,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS679436991,""
5948,species,"Calidris minutilla","Least Sandpiper","",2,Colombia,"Nariño",2.6426477,-78.0650711,10/25/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS672501077,""
5948,species,"Calidris minutilla","Least Sandpiper","",2,Colombia,"Nariño",2.6426477,-78.0650711,5/14/16,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS402424180,""
5948,species,"Calidris minutilla","Least Sandpiper","",2,Colombia,"Nariño",2.6426477,-78.0650711,5/14/16,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS404085901,""
5948,species,"Calidris minutilla","Least Sandpiper","",2,Colombia,"Nariño",2.6426477,-78.0650711,9/14/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS547671617,""
5948,species,"Calidris minutilla","Least Sandpiper","",2,Colombia,"Nariño",2.6426477,-78.0650711,9/14/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS541295023,""
5948,species,"Calidris minutilla","Least Sandpiper","",2,Colombia,"Nariño",2.652079,-78.3305454,7/6/00,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458752548,""
5948,species,"Calidris minutilla","Least Sandpiper","",20,Colombia,"Nariño",2.6563796,-78.0065821,10/19/19,obsr461788,0,URN:CornellLabOfOrnithology:EBIRD:OBS819106475,""
5948,species,"Calidris minutilla","Least Sandpiper","",20,Colombia,"Nariño",2.6563796,-78.0065821,10/19/19,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS819385447,""
5948,species,"Calidris minutilla","Least Sandpiper","",200,Colombia,"Nariño",2.6426477,-78.0650711,10/29/18,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS679436369,""
5948,species,"Calidris minutilla","Least Sandpiper","",200,Colombia,"Nariño",2.6426477,-78.0650711,10/29/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS674260636,""
5948,species,"Calidris minutilla","Least Sandpiper","",250,Colombia,"Nariño",2.6413188,-78.0625391,1/16/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS458534216,"Censo Calidris, con Diana Eusse e investigadores locales (Ember, Carlos y Wilmar)"
5948,species,"Calidris minutilla","Least Sandpiper","",250,Colombia,"Nariño",2.6413188,-78.0625391,1/16/17,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458527844,""
5948,species,"Calidris minutilla","Least Sandpiper","",3,Colombia,"Nariño",2.6426477,-78.0650711,8/26/07,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS542158181,""
5948,species,"Calidris minutilla","Least Sandpiper","",4,Colombia,"Nariño",2.6426477,-78.0650711,10/25/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS547899116,""
5948,species,"Calidris minutilla","Least Sandpiper","",4,Colombia,"Nariño",2.653057,-78.286562,12/14/03,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS290503802,""
5948,species,"Calidris minutilla","Least Sandpiper","",4,Colombia,"Nariño",2.653057,-78.286562,12/14/03,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS290504054,""
5948,species,"Calidris minutilla","Least Sandpiper","",5,Colombia,"Nariño",2.6426477,-78.0650711,9/15/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS547671552,""
5948,species,"Calidris minutilla","Least Sandpiper","",5,Colombia,"Nariño",2.6426477,-78.0650711,9/15/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS541303930,""
5948,species,"Calidris minutilla","Least Sandpiper","",5,Colombia,"Nariño",2.6426477,-78.0650711,9/30/03,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS290480918,""
5948,species,"Calidris minutilla","Least Sandpiper","",5,Colombia,"Nariño",2.648821,-78.0443859,1/17/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS458534177,"Censo Calidris, con Diana Eusse y auxiliares locales (Wilmar, Carlos y Ember)"
5948,species,"Calidris minutilla","Least Sandpiper","",5,Colombia,"Nariño",2.648821,-78.0443859,1/17/17,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS458532438,""
5948,species,"Calidris minutilla","Least Sandpiper","",6,Colombia,"Nariño",2.6426477,-78.0650711,9/14/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS547671560,""
5948,species,"Calidris minutilla","Least Sandpiper","",6,Colombia,"Nariño",2.6426477,-78.0650711,9/14/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS541298106,""
5948,species,"Calidris minutilla","Least Sandpiper","",6,Colombia,"Nariño",2.6549942,-78.2590485,1/28/92,obsr187238,0,URN:CornellLabOfOrnithology:EBIRD:OBS241761195,"Con Edwin Agudelo, Augusto Angulo y Doris Eliana Jiménez. Caminata de ida y vuelta desde la Vigía."
5948,species,"Calidris minutilla","Least Sandpiper","",7,Colombia,"Nariño",2.6426477,-78.0650711,9/14/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS547671574,""
5948,species,"Calidris minutilla","Least Sandpiper","",7,Colombia,"Nariño",2.6426477,-78.0650711,9/14/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS541300465,""
5948,species,"Calidris minutilla","Least Sandpiper","",7,Colombia,"Nariño",2.653057,-78.286562,8/24/07,obsr235630,0,URN:CornellLabOfOrnithology:EBIRD:OBS542143226,""
5948,species,"Calidris minutilla","Least Sandpiper","",X,Colombia,"Nariño",2.5458333,-78.3036667,11/10/06,obsr662926,0,URN:CornellLabOfOrnithology:EBIRD:OBS865923029,""
5948,species,"Calidris minutilla","Least Sandpiper","",X,Colombia,"Nariño",2.5458333,-78.3036667,11/9/06,obsr662926,0,URN:CornellLabOfOrnithology:EBIRD:OBS865923000,""
5948,species,"Calidris minutilla","Least Sandpiper","",X,Colombia,"Nariño",2.5458333,-78.3036667,9/4/03,obsr136735,0,URN:CornellLabOfOrnithology:EBIRD:OBS275273660,""
5951,species,"Calidris subruficollis","Buff-breasted Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,2019-09-26,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS819412128,""
5951,species,"Calidris subruficollis","Buff-breasted Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,2019-09-26,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS1404977352,""
5951,species,"Calidris subruficollis","Buff-breasted Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,2019-09-26,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS816667605,""
5953,species,"Calidris melanotos","Pectoral Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,10/25/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS549719899,""
5953,species,"Calidris melanotos","Pectoral Sandpiper","",1,Colombia,"Nariño",2.6426477,-78.0650711,10/25/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS547901139,""
5953,species,"Calidris melanotos","Pectoral Sandpiper","",10,Colombia,"Nariño",2.6413188,-78.0625391,1/16/17,obsr536137,0,URN:CornellLabOfOrnithology:EBIRD:OBS848036293,""
5953,species,"Calidris melanotos","Pectoral Sandpiper","",5,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS547894758,""
5953,species,"Calidris melanotos","Pectoral Sandpiper","",5,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS549719686,""
5953,species,"Calidris melanotos","Pectoral Sandpiper","",5,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS547894004,""
5956,species,"Calidris pusilla","Semipalmated Sandpiper","",10,Colombia,"Nariño",2.6426477,-78.0650711,4/17/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS493878736,""
5956,species,"Calidris pusilla","Semipalmated Sandpiper","",10,Colombia,"Nariño",2.6426477,-78.0650711,4/17/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS493737494,""
5956,species,"Calidris pusilla","Semipalmated Sandpiper","",10,Colombia,"Nariño",2.6426477,-78.0650711,4/17/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS493548683,""
5956,species,"Calidris pusilla","Semipalmated Sandpiper","",1000,Colombia,"Nariño",2.6426477,-78.0650711,9/26/18,obsr173093,0,URN:CornellLabOfOrnithology:EBIRD:OBS669735772,""
5956,species,"Calidris pusilla","Semipalmated Sandpiper","",1000,Colombia,"Nariño",2.6426477,-78.0650711,9/26/18,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS669277250,""
5956,species,"Calidris pusilla","Semipalmated Sandpiper","",12,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr461795,0,URN:CornellLabOfOrnithology:EBIRD:OBS547894773,""
5956,species,"Calidris pusilla","Semipalmated Sandpiper","",12,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr472286,0,URN:CornellLabOfOrnithology:EBIRD:OBS549719701,""
5956,species,"Calidris pusilla","Semipalmated Sandpiper","",12,Colombia,"Nariño",2.6426477,-78.0650711,11/4/17,obsr761895,0,URN:CornellLabOfOrnithology:EBIRD:OBS547894019,""
