tax_order,category,sci_name,comm_name,exotic,count,country,state,lat,lon,dates,observer,media,gui,comments
20431,species,"Cyanocorax affinis","Black-chested Jay","",2,Colombia,"Chocó",5.6055356,-77.4416193,7/12/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485332154,""
20431,species,"Cyanocorax affinis","Black-chested Jay","",3,Colombia,"Chocó",5.5992769,-77.4439211,7/15/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480700933,""
20431,species,"Cyanocorax affinis","Black-chested Jay","",3,Colombia,"Chocó",5.5996931,-77.4434678,7/16/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480701378,""
20431,species,"Cyanocorax affinis","Black-chested Jay","",4,Colombia,"Chocó",5.5998188,-77.4443804,7/15/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480688699,""
20431,species,"Cyanocorax affinis","Black-chested Jay","",4,Colombia,"Chocó",5.6026791,-77.4427408,7/13/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485333104,""
26157,species,"Microbates cinereiventris","Tawny-faced Gnatwren","",4,Colombia,"Chocó",5.615531,-77.428772,7/13/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1486652530,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Valeria and Glenn woke at 4 and hiked down beach to meet Andre at Termales. We then walked down path towards Playa Terco and met our guide Guere Guere at his house. A colorful older gentleman from Bogota [AEM edit: from Medellin I think] and former world traveler living a bit of a retired pirate’s life. Walked down beach and took a side path to reach Quebrada El Terco. A gentle, sandy stream through excellent forest. Shallow enough for boots for the most part. Where the valley narrowed we took a side trail up to a ridge that connected with the trails of El Cantil lodge and explored a bit up there. We returned to the steam around 10 and walked a short ways further up the stream to an impressive cascade with a small pool for swimming. Guere Guere went in his birthday suit; Andre, Valeria, y yo were a bit more modest."
26182,species,"Polioptila schistaceigula","Slate-throated Gnatcatcher","",1,Colombia,"Chocó",5.5747497,-77.4988792,7/18/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484890068,""
26182,species,"Polioptila schistaceigula","Slate-throated Gnatcatcher","",1,Colombia,"Chocó",5.6008,-77.44218,7/14/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1504401834,""
26182,species,"Polioptila schistaceigula","Slate-throated Gnatcatcher","",1,Colombia,"Chocó",5.616211,-77.429894,7/16/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652582,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022."
26182,species,"Polioptila schistaceigula","Slate-throated Gnatcatcher","",1,Colombia,"Chocó",5.616211,-77.429894,7/16/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480640785,Manacus2022_
26182,species,"Polioptila schistaceigula","Slate-throated Gnatcatcher","",2,Colombia,"Chocó",5.573303,-77.5017706,7/20/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1505744135,"Manacus2022_ Really nice flock right at the El Amargal clearing! And a bonus Brown Booby flyby."
26182,species,"Polioptila schistaceigula","Slate-throated Gnatcatcher","",2,Colombia,"Chocó",5.573303,-77.5017706,7/20/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484890938,""
26182,species,"Polioptila schistaceigula","Slate-throated Gnatcatcher","",2,Colombia,"Chocó",5.6121815,-77.4346994,7/17/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485333039,""
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",1,Colombia,"Chocó",5.570735,-77.4970339,7/20/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498853135,Manacus2022_
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",1,Colombia,"Chocó",5.572016,-77.498527,7/18/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481970788,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. El Amargal: camino hasta cuchilla de Arusí. With Armancio as guide. Light rain and super quiet overall. After walking up the trail a few hundred meters we turned back and I ended the list a little short of the El Amargal buildings when it was getting dark."
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",1,Colombia,"Chocó",5.572016,-77.498527,7/19/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1482382042,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Armancio as guide, we started at the El Amargal clearing then walked the Camino hasta Cuchilla de Arusí. Ending at clearing near the cuchilla (ridgetop) where we ate breakfast and hung out for a while. Good lighting and open views there for some canopy birds."
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",1,Colombia,"Chocó",5.574783,-77.495739,7/20/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1483079701,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. FYI had one earlier observation this morning: an incidental on hike out to nets on Camino to Rio Arusisito. It was a recording of a high pitched song. Started current list at far nets on Camino to Rio Arusisito. With Sammy as guide. Stopped list when torrential rain started."
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",1,Colombia,"Chocó",5.598741,-77.445042,7/13/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485332567,""
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",1,Colombia,"Chocó",5.598741,-77.445042,7/14/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480647492,Manacus2022_
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",1,Colombia,"Chocó",5.6008,-77.44218,7/14/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480695165,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Incidental list while putting up nets around Salma's chacra: 5.60080, -77.44218."
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",1,Colombia,"Chocó",5.6008,-77.44218,7/14/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480697014,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Con Sebastian en la finca de Salma."
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",1,Colombia,"Chocó",5.6008,-77.44218,7/14/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1504401839,""
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",1,Colombia,"Chocó",5.6008,-77.44218,7/14/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1504405237,""
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",1,Colombia,"Chocó",5.6008,-77.44218,7/15/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480692965,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. After setting up nets. With Salma, Mori, and Callito."
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",1,Colombia,"Chocó",5.6026791,-77.4427408,7/13/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485333092,""
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",1,Colombia,"Chocó",5.6033574,-77.4351574,7/11/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1199322250,""
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",1,Colombia,"Chocó",5.6033574,-77.4351574,7/17/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481750893,Manacus2022_
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",1,Colombia,"Chocó",5.6121815,-77.4346994,7/17/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485333028,""
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",1,Colombia,"Chocó",5.615531,-77.428772,7/13/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652504,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Valeria and Glenn woke at 4 and hiked down beach to meet Andre at Termales. We then walked down path towards Playa Terco and met our guide Guere Guere at his house. A colorful older gentleman from Bogota [AEM edit: from Medellin I think] and former world traveler living a bit of a retired pirate’s life. Walked down beach and took a side path to reach Quebrada El Terco. A gentle, sandy stream through excellent forest. Shallow enough for boots for the most part. Where the valley narrowed we took a side trail up to a ridge that connected with the trails of El Cantil lodge and explored a bit up there. We returned to the steam around 10 and walked a short ways further up the stream to an impressive cascade with a small pool for swimming. Guere Guere went in his birthday suit; Andre, Valeria, y yo were a bit more modest."
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",1,Colombia,"Chocó",5.616211,-77.429894,7/15/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480636758,Manacus2022_
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",1,Colombia,"Chocó",5.616211,-77.429894,7/16/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652589,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022."
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",1,Colombia,"Chocó",5.616211,-77.429894,7/16/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480640792,Manacus2022_
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",2,Colombia,"Chocó",5.5712682,-77.5018555,7/19/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498845105,Manacus2022_
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",2,Colombia,"Chocó",5.5747497,-77.4988792,7/18/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484890075,""
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",2,Colombia,"Chocó",5.5748063,-77.4977227,7/19/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484896708,""
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",2,Colombia,"Chocó",5.603758,-77.437378,7/17/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481741385,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Sendero cuatro encantos. After setting up nets by Phaethornis lek. With Salma. Stopped along trail for breakfast at 930. Walking very slow, doing playback for various species. Recording. Joined at end by Diego, Valentina, Mori, and Callito (Diego had his own list running). Started at nets, walked up trail, ended count back at nets."
26249,species,"Microcerculus marginatus","Scaly-breasted Wren","",3,Colombia,"Chocó",5.5729971,-77.4985549,7/20/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484893429,""
26616,species,"Cantorchilus leucopogon","Stripe-throated Wren","",1,Colombia,"Chocó",5.572016,-77.498527,7/19/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1482382061,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Armancio as guide, we started at the El Amargal clearing then walked the Camino hasta Cuchilla de Arusí. Ending at clearing near the cuchilla (ridgetop) where we ate breakfast and hung out for a while. Good lighting and open views there for some canopy birds."
26616,species,"Cantorchilus leucopogon","Stripe-throated Wren","",1,Colombia,"Chocó",5.574783,-77.495739,7/20/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1483079699,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. FYI had one earlier observation this morning: an incidental on hike out to nets on Camino to Rio Arusisito. It was a recording of a high pitched song. Started current list at far nets on Camino to Rio Arusisito. With Sammy as guide. Stopped list when torrential rain started."
26616,species,"Cantorchilus leucopogon","Stripe-throated Wren","",1,Colombia,"Chocó",5.603758,-77.437378,7/17/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481739849,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego Cueva, Valentina Nieto, Mori, Salma, and Callito. From town to early section of the camino cuatro encantos."
26616,species,"Cantorchilus leucopogon","Stripe-throated Wren","",1,Colombia,"Chocó",5.603758,-77.437378,7/17/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481741381,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Sendero cuatro encantos. After setting up nets by Phaethornis lek. With Salma. Stopped along trail for breakfast at 930. Walking very slow, doing playback for various species. Recording. Joined at end by Diego, Valentina, Mori, and Callito (Diego had his own list running). Started at nets, walked up trail, ended count back at nets."
26616,species,"Cantorchilus leucopogon","Stripe-throated Wren","",1,Colombia,"Chocó",5.603758,-77.437378,7/17/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1505239346,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego Cueva, Valentina Nieto, Mori, Salma, and Callito. From town to early section of the camino cuatro encantos."
26616,species,"Cantorchilus leucopogon","Stripe-throated Wren","",1,Colombia,"Chocó",5.6121815,-77.4346994,7/17/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485333050,""
26616,species,"Cantorchilus leucopogon","Stripe-throated Wren","",2,Colombia,"Chocó",5.5748063,-77.4977227,7/19/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484896707,""
26616,species,"Cantorchilus leucopogon","Stripe-throated Wren","",2,Colombia,"Chocó",5.614659,-77.424991,7/16/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1504613186,Manacus2022_
26616,species,"Cantorchilus leucopogon","Stripe-throated Wren","",2,Colombia,"Chocó",5.614659,-77.424991,7/16/22,obsr436508,1,URN:CornellLabOfOrnithology:EBIRD:OBS1480643161,Manacus2022_
26616,species,"Cantorchilus leucopogon","Stripe-throated Wren","",4,Colombia,"Chocó",5.615531,-77.428772,7/13/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652502,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Valeria and Glenn woke at 4 and hiked down beach to meet Andre at Termales. We then walked down path towards Playa Terco and met our guide Guere Guere at his house. A colorful older gentleman from Bogota [AEM edit: from Medellin I think] and former world traveler living a bit of a retired pirate’s life. Walked down beach and took a side path to reach Quebrada El Terco. A gentle, sandy stream through excellent forest. Shallow enough for boots for the most part. Where the valley narrowed we took a side trail up to a ridge that connected with the trails of El Cantil lodge and explored a bit up there. We returned to the steam around 10 and walked a short ways further up the stream to an impressive cascade with a small pool for swimming. Guere Guere went in his birthday suit; Andre, Valeria, y yo were a bit more modest."
26625,species,"Cantorchilus nigricapillus","Bay Wren","",1,Colombia,"Chocó",5.5712682,-77.5018555,7/19/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498845121,Manacus2022_
26625,species,"Cantorchilus nigricapillus","Bay Wren","",1,Colombia,"Chocó",5.598741,-77.445042,7/13/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485332563,""
26625,species,"Cantorchilus nigricapillus","Bay Wren","",1,Colombia,"Chocó",5.600527,-77.442936,7/15/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480699621,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Walking from Salma’s finca to find others (Sebastian and Maira). Found them."
26625,species,"Cantorchilus nigricapillus","Bay Wren","",1,Colombia,"Chocó",5.6008,-77.44218,7/14/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480697017,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Con Sebastian en la finca de Salma."
26625,species,"Cantorchilus nigricapillus","Bay Wren","",1,Colombia,"Chocó",5.6008,-77.44218,7/14/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1504401842,""
26625,species,"Cantorchilus nigricapillus","Bay Wren","",1,Colombia,"Chocó",5.6008,-77.44218,7/15/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480692957,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. After setting up nets. With Salma, Mori, and Callito."
26625,species,"Cantorchilus nigricapillus","Bay Wren","",1,Colombia,"Chocó",5.6055356,-77.4416193,7/12/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485332155,""
26625,species,"Cantorchilus nigricapillus","Bay Wren","",1,Colombia,"Chocó",5.606129,-77.441643,7/13/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480700284,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Walk along Termales beach with Sebastian and Maira--never left the sand. Ended on the south side of Termales near the river mouth."
26625,species,"Cantorchilus nigricapillus","Bay Wren","",1,Colombia,"Chocó",5.606129,-77.441643,7/13/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1503709233,""
26625,species,"Cantorchilus nigricapillus","Bay Wren","",1,Colombia,"Chocó",5.616211,-77.429894,7/16/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652597,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022."
26625,species,"Cantorchilus nigricapillus","Bay Wren","",1,Colombia,"Chocó",5.616211,-77.429894,7/16/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480640800,Manacus2022_
26625,species,"Cantorchilus nigricapillus","Bay Wren","",2,Colombia,"Chocó",5.570735,-77.4970339,7/20/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498853133,Manacus2022_
26625,species,"Cantorchilus nigricapillus","Bay Wren","",2,Colombia,"Chocó",5.5996931,-77.4434678,7/16/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480701373,""
26625,species,"Cantorchilus nigricapillus","Bay Wren","",2,Colombia,"Chocó",5.5998188,-77.4443804,7/15/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480688701,""
26625,species,"Cantorchilus nigricapillus","Bay Wren","",2,Colombia,"Chocó",5.6121815,-77.4346994,7/17/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484895960,""
26625,species,"Cantorchilus nigricapillus","Bay Wren","",2,Colombia,"Chocó",5.6121815,-77.4346994,7/17/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485333064,""
26625,species,"Cantorchilus nigricapillus","Bay Wren","",2,Colombia,"Chocó",5.616211,-77.429894,7/15/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480636745,Manacus2022_
26625,species,"Cantorchilus nigricapillus","Bay Wren","",3,Colombia,"Chocó",5.6026791,-77.4427408,7/13/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485333097,""
26678,species,"Henicorhina leucosticta","White-breasted Wood-Wren","",1,Colombia,"Chocó",5.5717581,-77.498705,7/20/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498853149,Manacus2022_
26678,species,"Henicorhina leucosticta","White-breasted Wood-Wren","",1,Colombia,"Chocó",5.6033574,-77.4351574,7/11/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1199322246,""
26678,species,"Henicorhina leucosticta","White-breasted Wood-Wren","",2,Colombia,"Chocó",5.5729971,-77.4985549,7/20/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484893424,""
26678,species,"Henicorhina leucosticta","White-breasted Wood-Wren","",2,Colombia,"Chocó",5.5748063,-77.4977227,7/19/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484896722,""
30980,species,"Euphonia laniirostris","Thick-billed Euphonia","",1,Colombia,"Chocó",5.6093966,-77.4379078,7/9/21,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1236903790,""
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",1,Colombia,"Chocó",5.572016,-77.498527,7/19/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1482382064,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Armancio as guide, we started at the El Amargal clearing then walked the Camino hasta Cuchilla de Arusí. Ending at clearing near the cuchilla (ridgetop) where we ate breakfast and hung out for a while. Good lighting and open views there for some canopy birds."
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",1,Colombia,"Chocó",5.603758,-77.437378,7/17/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1504677476,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Sendero cuatro encantos. After setting up nets by Phaethornis lek. With Salma. Stopped along trail for breakfast at 930. Walking very slow, doing playback for various species. Recording. Joined at end by Diego, Valentina, Mori, and Callito (Diego had his own list running). Started at nets, walked up trail, ended count back at nets."
30992,species,"Euphonia fulvicrissa","Fulvous-vented Euphonia","",1,Colombia,"Chocó",5.615531,-77.428772,7/13/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1486652540,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Valeria and Glenn woke at 4 and hiked down beach to meet Andre at Termales. We then walked down path towards Playa Terco and met our guide Guere Guere at his house. A colorful older gentleman from Bogota [AEM edit: from Medellin I think] and former world traveler living a bit of a retired pirate’s life. Walked down beach and took a side path to reach Quebrada El Terco. A gentle, sandy stream through excellent forest. Shallow enough for boots for the most part. Where the valley narrowed we took a side trail up to a ridge that connected with the trails of El Cantil lodge and explored a bit up there. We returned to the steam around 10 and walked a short ways further up the stream to an impressive cascade with a small pool for swimming. Guere Guere went in his birthday suit; Andre, Valeria, y yo were a bit more modest."
30999,species,"Euphonia xanthogaster","Orange-bellied Euphonia","",1,Colombia,"Chocó",5.570735,-77.4970339,7/20/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498853143,Manacus2022_
30999,species,"Euphonia xanthogaster","Orange-bellied Euphonia","",3,Colombia,"Chocó",5.573303,-77.5017706,7/20/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1505744127,"Manacus2022_ Really nice flock right at the El Amargal clearing! And a bonus Brown Booby flyby."
30999,species,"Euphonia xanthogaster","Orange-bellied Euphonia","",3,Colombia,"Chocó",5.573303,-77.5017706,7/20/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484890930,""
31963,species,"Arremon aurantiirostris","Orange-billed Sparrow","",1,Colombia,"Chocó",5.6008,-77.44218,7/14/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480695201,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Around Salma's orchard. Started raining after recording the Myrmotherula, so we walked to the nearby little shelter with a roof. With guides Salma, Eris Moringa, and Callito."
31963,species,"Arremon aurantiirostris","Orange-billed Sparrow","",1,Colombia,"Chocó",5.6008,-77.44218,7/14/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480697743,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Sebastian around Salma's orchard."
31963,species,"Arremon aurantiirostris","Orange-billed Sparrow","",1,Colombia,"Chocó",5.6008,-77.44218,7/14/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1504405242,""
31963,species,"Arremon aurantiirostris","Orange-billed Sparrow","",1,Colombia,"Chocó",5.603758,-77.437378,7/17/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1481739840,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego Cueva, Valentina Nieto, Mori, Salma, and Callito. From town to early section of the camino cuatro encantos."
31963,species,"Arremon aurantiirostris","Orange-billed Sparrow","",1,Colombia,"Chocó",5.603758,-77.437378,7/17/22,obsr436508,1,URN:CornellLabOfOrnithology:EBIRD:OBS1505239337,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego Cueva, Valentina Nieto, Mori, Salma, and Callito. From town to early section of the camino cuatro encantos."
31963,species,"Arremon aurantiirostris","Orange-billed Sparrow","",3,Colombia,"Chocó",5.5992769,-77.4439211,7/15/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480700940,""
31963,species,"Arremon aurantiirostris","Orange-billed Sparrow","",3,Colombia,"Chocó",5.5998188,-77.4443804,7/15/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480688688,""
32528,species,"Psarocolius wagleri","Chestnut-headed Oropendola","",2,Colombia,"Chocó",5.5996931,-77.4434678,7/13/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485333078,""
32528,species,"Psarocolius wagleri","Chestnut-headed Oropendola","",2,Colombia,"Chocó",5.5998188,-77.4443804,7/15/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480688693,""
32528,species,"Psarocolius wagleri","Chestnut-headed Oropendola","",20,Colombia,"Chocó",5.616211,-77.429894,7/15/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480636755,Manacus2022_
32544,species,"Cacicus uropygialis","Scarlet-rumped Cacique","",3,Colombia,"Chocó",5.570735,-77.4970339,7/20/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1498853132,Manacus2022_
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",1,Colombia,"Chocó",5.606129,-77.441643,7/13/22,obsr169881,1,URN:CornellLabOfOrnithology:EBIRD:OBS1480693972,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022."
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",13,Colombia,"Chocó",5.606129,-77.441643,7/13/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480700298,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. Walk along Termales beach with Sebastian and Maira--never left the sand. Ended on the south side of Termales near the river mouth."
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",13,Colombia,"Chocó",5.606129,-77.441643,7/13/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1503709246,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",3,Colombia,"Chocó",5.573303,-77.5017706,7/20/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1505744137,"Manacus2022_ Really nice flock right at the El Amargal clearing! And a bonus Brown Booby flyby."
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",3,Colombia,"Chocó",5.573303,-77.5017706,7/20/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1484890940,""
32763,species,"Quiscalus mexicanus","Great-tailed Grackle","",3,Colombia,"Chocó",5.605989,-77.4424112,7/12/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485332170,""
33177,species,"Myiothlypis fulvicauda","Buff-rumped Warbler","",1,Colombia,"Chocó",5.598741,-77.445042,7/13/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1485332572,""
33177,species,"Myiothlypis fulvicauda","Buff-rumped Warbler","",1,Colombia,"Chocó",5.5992769,-77.4439211,7/15/22,obsr792981,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480700942,""
33177,species,"Myiothlypis fulvicauda","Buff-rumped Warbler","",1,Colombia,"Chocó",5.6008,-77.44218,7/15/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1480692951,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. After setting up nets. With Salma, Mori, and Callito."
33177,species,"Myiothlypis fulvicauda","Buff-rumped Warbler","",1,Colombia,"Chocó",5.603758,-77.437378,7/17/22,obsr169881,0,URN:CornellLabOfOrnithology:EBIRD:OBS1481739837,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego Cueva, Valentina Nieto, Mori, Salma, and Callito. From town to early section of the camino cuatro encantos."
33177,species,"Myiothlypis fulvicauda","Buff-rumped Warbler","",1,Colombia,"Chocó",5.603758,-77.437378,7/17/22,obsr436508,0,URN:CornellLabOfOrnithology:EBIRD:OBS1505239334,"Manacus2022_Manacus expedition LSU-Humboldt Institute 2022. With Diego Cueva, Valentina Nieto, Mori, Salma, and Callito. From town to early section of the camino cuatro encantos."
